时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744372688.453072558,.390,13046.1367,0,0,0,0
1744372688.983942426,.425,13054.6835,0,0,0,0
1744372689.525638612,.300,13057.9414,0,0,0,0
1744372690.060245654,.301,13058.5625,0,0,0,0
1744372690.589642984,.230,13058.7539,0,0,0,0
1744372691.119400599,.211,13059.3242,.0546,0,6,0
1744372691.648164463,.127,13059.3203,0,0,0,0
1744372692.176331404,.126,13059.2500,0,0,0,0
1744372692.704640277,.360,13271.2265,0,0,0,0
1744372693.234711140,.213,13271.2265,0,0,0,0
1744372693.762431199,.185,13271.2265,0,0,0,0
1744372694.291111449,.250,13271.2265,0,0,0,0
1744372694.823633001,.536,14505.6328,0,0,0,0
1744372695.360183262,.255,14505.6328,0,0,0,0
1744372695.896328307,.197,14505.7460,0,0,0,0
1744372696.431453310,.253,14518.9570,0,0,0,0
1744372696.962463569,.150,14518.9570,0,0,0,0
1744372697.490904691,.144,14518.9570,0,0,0,0
1744372698.021036471,.126,14518.9570,0,.0039,0,1
1744372698.553691285,.313,14518.9570,0,0,0,0
1744372699.089223737,.405,14839.0429,0,0,0,0
1744372699.625457328,.184,14838.9531,0,0,0,0
1744372700.157356100,.154,14838.9570,0,0,0,0
1744372700.690450064,.125,14838.9570,0,0,0,0
1744372701.221768561,.126,14838.9531,0,0,0,0
1744372701.753487246,.125,14838.9531,0,0,0,0
1744372702.286366431,.125,14838.9531,0,0,0,0
1744372702.818344764,.125,14838.9531,0,0,0,0
1744372703.348584448,.124,14838.9531,0,0,0,0
1744372703.879853353,.125,14838.9531,0,0,0,0
1744372704.411911350,.125,14838.9531,0,0,0,0
1744372704.948500027,.136,14838.9531,0,0,0,0
1744372705.479739251,.125,14838.9531,0,.0156,0,1
1744372706.010830665,.145,14838.9531,0,0,0,0
1744372706.546560758,.133,14838.9531,0,0,0,0
1744372707.078448378,.125,14838.9531,0,0,0,0
1744372707.611419705,.125,14838.9531,0,0,0,0
1744372708.143842422,.125,14838.9531,0,0,0,0
1744372708.678290412,.125,14838.9531,0,0,0,0
1744372709.211876947,.125,14838.9531,0,0,0,0
1744372709.745808064,.125,14838.9531,0,0,0,0
1744372710.277879477,.125,14838.9531,0,0,0,0
1744372710.810790948,.125,14838.9531,0,0,0,0
1744372711.345034975,.125,14838.9531,0,0,0,0
1744372711.878749812,.124,14838.9531,0,0,0,0
1744372712.413858223,.134,14838.9531,0,0,0,0
1744372712.947561364,.125,14838.9531,0,0,0,0
1744372713.480336437,.125,14838.9531,0,0,0,0
1744372714.013000179,.125,14838.9531,0,0,0,0
1744372714.546115676,.126,14838.9531,0,0,0,0
1744372715.080010706,.124,14838.9531,0,0,0,0
1744372715.614015537,.125,14838.9531,0,0,0,0
1744372716.146998912,.125,14838.9531,0,0,0,0
1744372716.690175930,.125,14838.9531,0,0,0,0
1744372717.224384690,.124,14838.9531,0,0,0,0
1744372717.757611391,.126,14838.9531,0,0,0,0
1744372718.295751349,.155,14842.5859,0,0,0,0
1744372718.829888602,.277,14830.7226,0,0,0,0
1744372719.371968622,.142,14115.2539,0,0,0,0
1744372719.904555543,.126,14115.2539,0,0,0,0
1744372720.436423502,.126,14115.2539,0,0,0,0
1744372720.980778530,.381,14339.6914,0,0,0,0
1744372721.521246031,.127,14339.6914,0,0,0,0
1744372722.055031031,.126,14339.6914,0,0,0,0
1744372722.589930551,.235,14339.6953,0,0,0,0
1744372723.124853340,.166,14339.7695,0,0,0,0
1744372723.658637101,.151,14339.7695,0,0,0,0
1744372724.197274802,.376,14339.7695,0,0,0,0
1744372724.736590298,.385,14339.7695,0,0,0,0
