时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744372799.555758368,.131,15416.7851,0,0,0,0
1744372800.082277450,.127,15416.7812,0,0,0,0
1744372800.611987274,.126,15416.7812,0,0,0,0
1744372801.142298069,.127,15416.7812,0,0,0,0
1744372801.670983481,.418,15416.7812,0,0,0,0
1744372802.199483136,.126,15416.7812,0,0,0,0
1744372802.730162004,.127,15416.7812,0,0,0,0
1744372803.260067405,.399,15416.7812,0,0,0,0
1744372803.790682715,.382,15416.7812,0,0,0,0
1744372804.320434410,.318,15416.7812,0,0,0,0
1744372804.850309424,.149,15416.7812,0,0,0,0
1744372805.379119133,.125,15416.7812,0,0,0,0
1744372805.908590213,.133,15416.7812,0,0,0,0
1744372806.438391535,.134,15416.7812,0,0,0,0
1744372806.967394750,.151,15416.7812,0,0,0,0
1744372807.503839373,.375,15416.7812,0,0,0,0
1744372808.035359395,.380,15416.7812,0,0,0,0
1744372808.566442397,.350,15416.7812,0,0,0,0
1744372809.095568739,.125,15416.7812,0,0,0,0
1744372809.625016879,.125,15416.7812,0,0,0,0
1744372810.154858896,.125,15416.7812,0,0,0,0
1744372810.682858289,.125,15416.7812,0,0,0,0
1744372811.211787484,.125,15416.7812,0,0,0,0
1744372811.739186293,.125,15416.7812,0,0,0,0
1744372812.267603312,.125,15416.7812,0,0,0,0
1744372812.796343336,.125,15416.7812,0,0,0,0
1744372813.324915513,.156,15416.7812,0,0,0,0
1744372813.852730741,.184,15416.7812,0,0,0,0
1744372814.381852012,.127,15416.7812,0,0,0,0
1744372814.911186271,.126,15416.7812,0,0,0,0
1744372815.441793790,.126,15416.7812,0,0,0,0
1744372815.971455685,.126,15416.7812,0,0,0,0
1744372816.508917708,.306,15416.7812,0,0,0,0
1744372817.038270499,.127,15416.7812,0,0,0,0
1744372817.567652587,.198,15416.7812,0,0,0,0
1744372818.112360914,.155,15416.7812,0,0,0,0
1744372818.648219282,.382,15416.7812,0,0,0,0
1744372819.179411881,.390,15416.7812,0,0,0,0
1744372819.712688970,.378,15416.7812,0,0,0,0
1744372820.244432049,.133,15416.7812,0,0,0,0
1744372820.773083103,.125,15416.7812,0,0,0,0
1744372821.302583900,.149,15416.7812,0,0,0,0
1744372821.831265348,.125,15416.7812,0,0,0,0
1744372822.360116792,.125,15416.7812,0,0,0,0
1744372822.888961731,.125,15416.7812,0,0,0,0
1744372823.418979441,.125,15416.7812,0,0,0,0
1744372823.947369979,.125,15416.7812,0,0,0,0
1744372824.476563705,.125,15416.7812,0,0,0,0
1744372825.006503823,.125,15416.7812,0,0,0,0
1744372825.535652035,.125,15416.7812,0,0,0,0
1744372826.064005280,.137,15416.7812,0,0,0,0
1744372826.591316607,.125,15416.7812,0,0,0,0
