时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744372745.841760995,.239,14394.0039,0,0,0,0
1744372746.371415229,.202,14394.0585,0,0,0,0
1744372746.903120815,.173,14394.1250,0,0,0,0
1744372747.431488404,.237,14044.4296,0,0,0,0
1744372747.961948876,.192,13546.4492,0,0,0,0
1744372748.491151208,.126,13546.4453,0,0,0,0
1744372749.021084023,.245,13546.4453,0,0,0,0
1744372749.551466864,.126,13546.4453,0,0,0,0
1744372750.082321202,.127,13546.4453,0,0,0,0
1744372750.612332890,.239,13546.4453,0,0,0,0
1744372751.141672278,.182,13546.4453,0,0,0,0
1744372751.677789698,.275,14362.7890,0,0,0,0
1744372752.236243048,.502,15416.7500,0,0,0,0
1744372752.766237379,.402,15416.7187,0,0,0,0
1744372753.297292776,.342,15416.7187,0,0,0,0
1744372753.827604758,.132,15416.7187,0,0,0,0
1744372754.356301776,.125,15416.7187,0,0,0,0
1744372754.885496606,.137,15416.7187,0,0,0,0
1744372755.413596781,.125,15416.7187,0,0,0,0
1744372755.943489909,.125,15416.7187,0,0,0,0
1744372756.473159658,.139,15416.7187,0,0,0,0
1744372757.002987148,.126,15416.7187,0,0,0,0
1744372757.530645543,.125,15416.7187,0,.0039,0,1
1744372758.061091799,.124,15416.7187,0,0,0,0
1744372758.589281833,.126,15416.7187,0,0,0,0
1744372759.118081709,.125,15416.7187,0,0,0,0
1744372759.647106130,.125,15416.7187,0,0,0,0
1744372760.176708781,.125,15416.7187,0,0,0,0
1744372760.703924864,.125,15416.7187,0,0,0,0
1744372761.233362687,.125,15416.7187,0,0,0,0
1744372761.762132753,.125,15416.7187,0,0,0,0
1744372762.291565285,.125,15416.7187,0,0,0,0
1744372762.819038168,.125,15416.7187,0,0,0,0
1744372763.347340600,.125,15416.7187,0,0,0,0
1744372763.876352623,.125,15416.7187,0,0,0,0
1744372764.405333436,.126,15416.7187,0,0,0,0
1744372764.934679362,.125,15416.7187,0,0,0,0
1744372765.471165556,.136,15416.7187,0,0,0,0
1744372765.999289342,.125,15416.7187,0,0,0,0
1744372766.528482437,.125,15416.7187,0,0,0,0
1744372767.058225368,.125,15416.7187,0,.0156,0,1
1744372767.586925756,.125,15416.7187,0,0,0,0
1744372768.114357539,.125,15416.7187,0,0,0,0
1744372768.641971682,.125,15416.7187,0,0,0,0
1744372769.171183302,.125,15416.7187,0,0,0,0
1744372769.699512222,.125,15416.7187,0,0,0,0
1744372770.227245637,.125,15416.7187,0,0,0,0
1744372770.755872691,.125,15416.7187,0,0,0,0
1744372771.284585809,.125,15416.7187,0,0,0,0
1744372771.814308945,.125,15416.7187,0,0,0,0
1744372772.344479611,.124,15416.7187,0,0,0,0
1744372772.874888408,.125,15416.7187,0,0,0,0
1744372773.404038203,.137,15416.7812,0,0,0,0
1744372773.932985818,.159,15416.9062,0,0,0,0
1744372774.462334148,.127,15416.9062,0,0,0,0
1744372774.991722373,.126,15416.9062,0,0,0,0
1744372775.523452553,.126,15416.9062,0,0,0,0
1744372776.052917878,.179,15416.7812,0,0,0,0
1744372776.595569794,.742,15416.7812,0,0,0,0
1744372777.181702064,.643,15416.7812,0,0,0,0
1744372777.710011585,.179,15416.7812,0,0,0,0
1744372778.239302027,.178,15416.7812,0,0,0,0
1744372778.768045613,.139,15416.7812,0,0,0,0
1744372779.298235316,.126,15416.7812,0,0,0,0
1744372779.827480160,.125,15416.7812,0,0,0,0
1744372780.357177674,.138,15416.7812,0,0,0,0
1744372780.886491916,.145,15416.7812,0,0,0,0
1744372781.420062102,.374,15416.7812,0,0,0,0
1744372781.953345197,.383,15416.7812,0,0,0,0
1744372782.486010881,.282,15416.7812,0,0,0,0
1744372783.012617113,.124,15416.7812,0,0,0,0
1744372783.541195676,.125,15416.7812,0,0,0,0
1744372784.071318121,.125,15416.7812,0,0,0,0
1744372784.599699813,.139,15416.7812,0,0,0,0
1744372785.128455629,.125,15416.7812,0,0,0,0
1744372785.657891594,.126,15416.7812,0,0,0,0
1744372786.186417195,.138,15416.7812,0,0,0,0
1744372786.714929811,.125,15416.7812,0,0,0,0
1744372787.243789561,.125,15416.7812,0,0,0,0
1744372787.772535454,.125,15416.7812,0,0,0,0
1744372788.301192006,.126,15416.7812,0,0,0,0
1744372788.830152676,.125,15416.7812,0,0,0,0
1744372789.358975479,.125,15416.7812,0,0,0,0
1744372789.887304256,.125,15416.7812,0,0,0,0
1744372790.415763975,.125,15416.7812,0,0,0,0
1744372790.944029747,.125,15416.7812,0,0,0,0
1744372791.473077996,.125,15416.7812,0,0,0,0
1744372792.002208677,.126,15416.7812,0,0,0,0
1744372792.530195588,.125,15416.7812,0,0,0,0
1744372793.058769864,.125,15416.7812,0,0,0,0
1744372793.587370632,.125,15416.7812,0,0,0,0
1744372794.116177680,.125,15416.7812,0,0,0,0
1744372794.643875622,.125,15416.7812,0,0,0,0
1744372795.173037912,.125,15416.7812,0,0,0,0
1744372795.700763153,.125,15416.7812,0,0,0,0
1744372796.228677402,.125,15416.7812,0,0,0,0
1744372796.756608452,.131,15416.7812,0,0,0,0
1744372797.284158300,.125,15416.7812,0,.0156,0,1
1744372797.812638136,.125,15416.7812,0,0,0,0
1744372798.340397774,.125,15416.7812,0,0,0,0
1744372798.869608462,.126,15416.7812,0,0,0,0
