时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744372827.014472868,.116,15416.7890,0,0,0,0
1744372827.542338617,.127,15416.7851,0,0,0,0
1744372828.071380941,.126,15416.7851,0,.0156,0,1
1744372828.601028019,.126,15416.7851,0,0,0,0
1744372829.129967478,.447,15416.7851,0,0,0,0
1744372829.660554555,.419,15416.9062,0,0,0,0
1744372830.190821066,.248,15416.7812,0,0,0,0
1744372830.718802500,.241,15416.7812,0,0,0,0
1744372831.249000726,.126,15416.7812,0,0,0,0
1744372831.778695377,.132,15416.7812,0,0,0,0
1744372832.308687948,.188,15416.7812,0,0,0,0
1744372832.836674314,.126,15416.7812,0,0,0,0
1744372833.380662365,.156,15416.6054,0,0,0,0
1744372833.909670607,.181,15416.6054,0,0,0,0
1744372834.439402027,.374,15416.6054,0,0,0,0
1744372834.969196268,.389,15416.6054,0,0,0,0
1744372835.499206908,.326,15416.6054,0,0,0,0
1744372836.027805772,.126,15416.6054,0,0,0,0
1744372836.557333234,.126,15416.6054,0,0,0,0
1744372837.085661157,.125,15416.6054,0,0,0,0
1744372837.613450365,.125,15416.6054,0,0,0,0
1744372838.142009715,.125,15416.6054,0,0,0,0
1744372838.670364060,.139,15416.6054,0,0,0,0
1744372839.198887421,.125,15416.6054,0,0,0,0
1744372839.727204682,.125,15416.6054,0,0,0,0
1744372840.256188979,.125,15416.6054,0,0,0,0
1744372840.785039594,.136,15416.6054,0,0,0,0
1744372841.312992066,.125,15416.6054,0,0,0,0
1744372841.842786513,.125,15416.6054,0,0,0,0
1744372842.371222042,.125,15416.6054,0,0,0,0
1744372842.899646764,.125,15416.6054,0,0,0,0
1744372843.428891890,.125,15416.6054,0,0,0,0
1744372843.957748178,.126,15416.6054,0,0,0,0
1744372844.484975644,.125,15416.6054,0,0,0,0
1744372845.014832602,.125,15416.6054,0,0,0,0
1744372845.546120201,.128,15416.6093,0,0,0,0
1744372846.074255246,.126,15416.6054,0,0,0,0
1744372846.604219817,.126,15416.6054,0,0,0,0
1744372847.133226789,.295,15416.6054,0,0,0,0
1744372847.663186317,.218,15416.6054,0,0,0,0
1744372848.192315965,.126,15416.6054,0,0,0,0
1744372848.721478038,.246,15416.7304,0,0,0,0
1744372849.253152470,.381,15416.9179,0,0,0,0
1744372849.782408252,.285,15416.8164,0,0,0,0
1744372850.323388907,.231,15416.7187,0,0,0,0
1744372850.851829137,.126,15416.7187,0,0,0,0
1744372851.380430615,.125,15416.7187,0,0,0,0
1744372851.908570490,.155,15416.7187,0,0,0,0
1744372852.440646860,.125,15416.7187,0,0,0,0
1744372852.970449115,.196,15416.7187,0,0,0,0
1744372853.509014108,.376,15416.7187,0,0,0,0
1744372854.039661799,.378,15416.7187,0,0,0,0
1744372854.568685743,.374,15416.7187,0,0,0,0
1744372855.098079212,.163,15416.7187,0,0,0,0
1744372855.626875803,.148,15416.7187,0,0,0,0
1744372856.156207113,.125,15416.7187,0,0,0,0
1744372856.686111846,.125,15416.7187,0,0,0,0
1744372857.214282162,.125,15416.7187,0,0,0,0
1744372857.741424229,.124,15416.7187,0,0,0,0
1744372858.269029874,.125,15416.7187,0,0,0,0
1744372858.797240112,.125,15416.7187,0,.0156,0,1
1744372859.325334990,.126,15416.7187,0,0,0,0
1744372859.853650896,.125,15416.7187,0,0,0,0
1744372860.382583436,.125,15416.7187,0,0,0,0
1744372860.910594942,.125,15416.7187,0,0,0,0
1744372861.438704207,.125,15416.7187,0,0,0,0
1744372861.965895451,.125,15416.7187,0,0,0,0
1744372862.493914951,.125,15416.7187,0,0,0,0
1744372863.021827693,.125,15416.7187,0,0,0,0
1744372863.549643161,.125,15416.7187,0,0,0,0
1744372864.077613419,.125,15416.7187,0,0,0,0
1744372864.606235800,.125,15416.7187,0,0,0,0
1744372865.134609950,.129,15416.7187,0,0,0,0
