时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744372960.363924691,.103,13576.0859,0,0,0,0
1744372960.890937851,.125,13576.0820,0,0,0,0
1744372961.420628904,.124,13576.0820,0,0,0,0
1744372961.949361219,.126,13576.0820,0,0,0,0
1744372962.478102530,.125,13576.0820,0,0,0,0
1744372963.006954726,.297,13576.0820,0,0,0,0
1744372963.534654349,.125,13576.0820,0,0,0,0
1744372964.063182686,.125,13576.0820,0,0,0,0
1744372964.592726427,.125,13576.0820,0,0,0,0
1744372965.121250662,.126,13576.0820,0,0,0,0
1744372965.651843637,.124,13576.0820,0,0,0,0
1744372966.180613791,.189,13576.0820,0,0,0,0
1744372966.709792846,.126,13576.0820,0,0,0,0
1744372967.238590730,.125,13576.0820,0,0,0,0
1744372967.767978728,.258,13576.0820,0,0,0,0
1744372968.300682388,.215,13576.0820,0,0,0,0
1744372968.828332484,.125,13576.0820,0,0,0,0
1744372969.358890671,.125,13576.0820,0,0,0,0
1744372969.889430586,.162,13576.0820,0,0,0,0
1744372970.437115806,.198,13576.0820,0,0,0,0
1744372970.967137949,.125,13576.0820,0,0,0,0
1744372971.497165174,.124,13576.0820,0,0,0,0
1744372972.026273983,.126,13576.0820,0,0,0,0
