时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355231.738203512,.104,10782.4531,.2890,0,33,0
1744355232.268135738,.124,10783.5937,1.2539,0,141,0
1744355232.798474558,.128,10784.1054,.4570,0,57,0
1744355233.327443489,.129,10784.2304,.1640,0,16,0
1744355233.857352100,.130,10784.5000,.2343,0,28,0
1744355234.386741449,.131,10784.5703,.0312,0,4,0
1744355234.916159651,.129,10784.5703,.0234,0,3,0
1744355235.447028410,.147,10784.6367,.0039,0,1,0
1744355235.976661798,.129,10784.6367,0,0,0,0
1744355236.508474799,.129,10784.5703,0,0,0,0
1744355237.037431357,.130,10784.5703,0,0,0,0
1744355237.569416289,.131,10784.5703,0,0,0,0
1744355238.096837190,.128,10784.5703,0,0,0,0
1744355238.624363960,.129,10784.5703,0,0,0,0
1744355239.153436257,.130,10784.5703,0,0,0,0
1744355239.681461391,.129,10784.5703,0,0,0,0
1744355240.211916598,.130,10784.5703,0,0,0,0
1744355240.740170253,.129,10784.5703,0,0,0,0
1744355241.271156721,.125,10784.9453,.2734,0,33,0
1744355241.803552888,.129,10784.9453,0,0,0,0
1744355242.333568199,.130,10784.9453,0,0,0,0
1744355242.864630726,.130,10784.9453,0,0,0,0
1744355243.394441838,.129,10784.9062,.0625,0,8,0
1744355243.921860286,.129,10784.9062,0,0,0,0
1744355244.449988739,.128,10785.0937,.1875,0,21,0
1744355244.980092235,.128,10785.2187,.0703,0,9,0
1744355245.513940781,.129,10785.3437,.1406,0,7,0
1744355246.046197903,.129,10785.2968,.0078,0,1,0
1744355246.577020917,.130,10785.4531,.0703,0,9,0
1744355247.108342866,.128,10785.5156,.0078,0,1,0
1744355247.640470801,.130,10785.5156,0,0,0,0
1744355248.172586752,.132,10785.5156,0,0,0,0
1744355248.707207101,.129,10785.5156,0,0,0,0
1744355249.238591445,.129,10785.5156,0,0,0,0
1744355249.774224919,.129,10785.5156,0,0,0,0
1744355250.307124385,.129,10785.5156,0,0,0,0
1744355250.838509657,.131,10785.5156,0,0,0,0
1744355251.367742787,.129,10785.5156,0,0,0,0
1744355251.900854410,.129,10785.5156,0,0,0,0
1744355252.433433802,.130,10785.5156,0,0,0,0
1744355252.967112565,.130,10785.5156,0,0,0,0
1744355253.501900811,.129,10785.5156,0,0,0,0
1744355254.034990075,.129,10785.5156,0,0,0,0
1744355254.566906854,.129,10785.5156,0,0,0,0
1744355255.101464177,.129,10785.5156,0,0,0,0
1744355255.633077913,.131,10785.4062,0,0,0,0
1744355256.165413531,.129,10785.4062,0,.0156,0,1
1744355256.700765538,.128,10785.4062,0,0,0,0
1744355257.232449663,.129,10785.4062,0,0,0,0
1744355257.764075370,.131,10785.4140,0,0,0,0
1744355258.298115973,.129,10785.4140,0,0,0,0
1744355258.832549682,.140,10785.4765,0,0,0,0
1744355259.365324921,.131,10785.4765,0,0,0,0
1744355259.899943906,.128,10785.4765,0,0,0,0
1744355260.435338965,.129,10785.4765,0,0,0,0
1744355260.970683674,.131,10785.4765,0,0,0,0
1744355261.511017944,.129,10785.4765,0,0,0,0
1744355262.046033362,.129,10785.4765,0,0,0,0
1744355262.579350738,.129,10785.4765,0,0,0,0
1744355263.113675084,.160,10786.0273,.2031,0,25,0
1744355263.650181732,.129,10786.0273,0,0,0,0
1744355264.184108380,.130,10786.0273,0,0,0,0
1744355264.722373736,.130,10786.0273,0,0,0,0
1744355265.255091675,.129,10787.7773,0,0,0,0
1744355265.789400942,.130,10787.7773,0,0,0,0
1744355266.323592532,.129,10787.4335,0,0,0,0
1744355266.857312392,.132,10787.4335,0,0,0,0
1744355267.391352648,.129,10787.3906,0,0,0,0
1744355267.925930402,.130,10787.3906,0,0,0,0
1744355268.463513915,.129,10787.3906,0,0,0,0
1744355269.000227468,.130,10787.3906,0,0,0,0
1744355269.537191645,.129,10787.3906,0,0,0,0
1744355270.071282803,.130,10787.3906,0,0,0,0
1744355270.603471714,.129,10787.3906,0,0,0,0
1744355271.138179950,.129,10787.3906,0,0,0,0
1744355271.673534616,.129,10787.3906,0,0,0,0
1744355272.209314943,.129,10787.3906,0,0,0,0
1744355272.742411266,.130,10787.3906,0,0,0,0
1744355273.275951911,.129,10787.3906,0,0,0,0
1744355273.812322225,.129,10787.3906,0,0,0,0
1744355274.346719562,.129,10787.3906,0,0,0,0
1744355274.879680159,.129,10787.3906,0,0,0,0
1744355275.414312480,.129,10787.3906,0,0,0,0
1744355275.947735099,.129,10787.3906,0,0,0,0
1744355276.483102950,.130,10787.3906,0,0,0,0
1744355277.018040876,.130,10787.3906,0,0,0,0
1744355277.551867593,.128,10787.3906,0,0,0,0
1744355278.084907456,.130,10787.4570,0,0,0,0
1744355278.620283744,.130,10787.4570,0,0,0,0
1744355279.154308854,.130,10787.4570,0,0,0,0
1744355279.689920237,.129,10787.4570,0,0,0,0
1744355280.225476239,.129,10787.4570,0,0,0,0
1744355280.760433589,.129,10787.4609,0,0,0,0
1744355281.295019636,.130,10787.4609,0,0,0,0
1744355281.827382092,.129,10787.4609,0,0,0,0
1744355282.362129551,.130,10787.4101,0,0,0,0
1744355282.895810271,.130,10787.4101,0,0,0,0
1744355283.429617520,.130,10787.4101,0,0,0,0
1744355283.962672117,.129,10787.4101,0,0,0,0
1744355284.505388519,.128,10787.4101,0,0,0,0
1744355285.040204561,.129,10787.4101,0,0,0,0
1744355285.574799052,.131,10787.4101,0,0,0,0
1744355286.109871474,.129,10787.4101,0,0,0,0
1744355286.642830083,.129,10787.4101,0,0,0,0
1744355287.178132165,.129,10787.4101,0,.0156,0,1
1744355287.713291519,.130,10787.4101,0,0,0,0
1744355288.248515026,.129,10787.4101,0,0,0,0
1744355288.780570592,.129,10787.4101,0,0,0,0
1744355289.314931849,.129,10787.2382,0,0,0,0
1744355289.849223246,.130,10787.2421,0,0,0,0
1744355290.384862414,.128,10787.2421,0,0,0,0
1744355290.919189380,.130,10787.2421,0,0,0,0
1744355291.454309527,.129,10787.2421,0,0,0,0
1744355291.987908550,.129,10787.2421,0,0,0,0
1744355292.528024244,.130,10787.2421,0,0,0,0
1744355293.064344190,.131,10787.2421,0,0,0,0
1744355293.597485110,.129,10787.2421,0,0,0,0
