时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355293.924919811,.180,10788.6484,.0859,0,9,0
1744355294.453458223,.129,10788.8476,.1796,0,23,0
1744355294.983798992,.129,10788.8476,.0234,0,3,0
1744355295.517205885,.130,10788.8476,.0390,0,5,0
1744355296.045347342,.132,10788.8476,.0078,0,1,0
1744355296.573778527,.130,10788.8476,.0312,0,4,0
1744355297.102072302,.131,10788.8476,.0156,0,2,0
1744355297.633642311,.130,10788.9726,.0078,0,1,0
1744355298.164659111,.129,10788.8789,.0234,0,3,0
1744355298.692237126,.131,10788.8789,0,0,0,0
1744355299.222213685,.131,10789.0039,.0078,0,1,0
1744355299.751471614,.130,10789.0039,.0078,0,1,0
1744355300.282669537,.131,10788.9570,.0078,0,1,0
1744355300.809808435,.130,10788.9570,.0078,0,1,0
1744355301.340959056,.130,10788.9570,.0078,0,1,0
1744355301.871386584,.130,10788.9570,.0078,0,1,0
1744355302.399989984,.130,10788.9570,.0078,0,1,0
1744355302.930984222,.130,10788.9570,.0156,0,2,0
1744355303.461477759,.132,10788.9101,.0078,0,1,0
1744355303.991149249,.129,10789.0351,.0156,0,2,0
1744355304.522609053,.130,10789.0351,.0078,0,1,0
1744355305.052595088,.130,10789.0351,0,0,0,0
1744355305.580520976,.130,10788.9414,.0078,0,1,0
1744355306.110877616,.132,10788.9414,0,0,0,0
1744355306.642803414,.130,10788.9414,0,0,0,0
1744355307.173822531,.130,10789.0664,.0078,0,1,0
1744355307.703829319,.130,10789.0664,.0078,0,1,0
1744355308.233069036,.131,10789.0664,.0078,0,1,0
1744355308.762396106,.159,10789.4335,.0078,0,1,0
1744355309.290261679,.132,10789.3476,.0078,0,1,0
1744355309.820004620,.130,10789.3476,0,0,0,0
1744355310.350152329,.131,10789.3476,0,0,0,0
1744355310.879698064,.130,10789.3476,0,0,0,0
1744355311.407359982,.130,10789.4726,.0078,0,1,0
1744355311.939023026,.130,10789.4726,0,0,0,0
1744355312.468620490,.131,10789.4726,0,0,0,0
1744355312.999665257,.130,10789.4726,.0078,0,1,0
1744355313.528054418,.130,10789.3632,0,0,0,0
1744355314.057293482,.130,10789.3632,0,0,0,0
