时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744791582.153055241,.236,16442.4882,0,0,0,0
1744791582.694828944,.220,16442.5742,0,.0312,0,5
1744791583.225768238,.131,16442.5742,0,0,0,0
1744791583.757021277,.141,16442.5742,0,0,0,0
1744791584.286254348,.126,16442.5742,0,0,0,0
1744791584.820968323,.376,16442.5742,0,0,0,0
1744791585.454385804,.596,16442.6640,0,0,0,0
1744791585.989223992,.274,16442.6640,0,0,0,0
1744791586.593368410,.217,16442.6328,0,0,0,0
1744791587.124150263,.127,16442.6328,0,0,0,0
1744791587.656561049,.348,16442.6328,0,0,0,0
1744791588.194209842,.389,16043.6093,0,0,0,0
1744791588.729912676,.291,15195.7421,0,0,0,0
1744791589.260315780,.173,15195.7421,0,0,0,0
1744791589.790918802,.127,15195.7421,0,0,0,0
1744791590.320116777,.177,15195.7421,0,0,0,0
1744791590.851562173,.126,15195.7421,0,0,0,0
1744791591.382431876,.126,15195.7421,0,0,0,0
1744791591.913594068,.125,15195.7421,0,0,0,0
1744791592.443695465,.126,15195.7421,0,0,0,0
1744791592.976261128,.126,15195.7421,0,0,0,0
1744791593.520776327,.211,15195.7421,0,0,0,0
1744791594.053090612,.126,15195.7421,0,0,0,0
1744791594.584288219,.126,15195.7421,0,0,0,0
1744791595.116311851,.126,15195.7421,0,0,0,0
1744791595.648795137,.138,15195.7500,0,0,0,0
1744791596.180447975,.126,15195.7500,0,0,0,0
1744791596.712590445,.244,15195.7500,0,0,0,0
1744791597.245450612,.126,15195.7500,0,0,0,0
1744791597.778543603,.127,15195.7500,0,0,0,0
1744791598.310705122,.126,15195.7500,0,0,0,0
1744791598.843113123,.127,15195.7500,0,0,0,0
1744791599.375144744,.126,15195.7500,0,0,0,0
1744791599.908525798,.134,15195.7500,0,0,0,0
1744791600.440884618,.127,15195.7500,0,0,0,0
1744791600.972990410,.126,15195.7500,0,0,0,0
1744791601.510259832,.127,15195.7500,0,0,0,0
1744791602.048901940,.250,15195.8710,.0976,0,1,0
1744791602.600361370,.146,15195.8710,0,0,0,0
1744791603.133090115,.127,15195.8710,0,0,0,0
1744791603.666584319,.128,15195.8710,0,0,0,0
1744791604.200294046,.126,15195.8710,0,0,0,0
1744791604.733804746,.126,15195.8710,0,0,0,0
1744791605.265965684,.127,15195.8710,0,0,0,0
1744791605.800388856,.127,15195.8710,0,0,0,0
1744791606.333539357,.127,15195.8710,0,0,0,0
