时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744359166.006622840,.135,13648.7968,0,0,0,0
1744359166.534996966,.151,13648.7929,0,0,0,0
1744359167.067403717,.127,13648.7929,0,0,0,0
1744359167.597342768,.128,13648.7929,0,0,0,0
1744359168.127467691,.131,13648.7929,0,0,0,0
1744359168.658267098,.129,13648.7929,0,0,0,0
1744359169.189214123,.129,13648.7929,0,0,0,0
1744359169.719877296,.129,13648.7929,0,0,0,0
1744359170.251485888,.134,13648.7929,0,0,0,0
1744359170.781678100,.130,13648.7929,0,0,0,0
1744359171.313334605,.130,13648.7460,0,0,0,0
1744359171.845824457,.135,13648.7460,0,0,0,0
1744359172.376732543,.130,13648.7460,0,0,0,0
1744359172.907099747,.131,13648.7460,0,0,0,0
1744359173.438177670,.130,13648.7460,0,0,0,0
1744359173.969274910,.134,13648.8710,.0078,0,1,0
1744359174.505764076,.129,13648.7539,0,0,0,0
1744359175.036850409,.129,13648.7539,0,0,0,0
1744359175.568615957,.133,13648.7539,0,0,0,0
1744359176.100567969,.129,13648.7539,0,0,0,0
1744359176.632890415,.128,13648.7539,0,0,0,0
1744359177.164889464,.128,13648.7539,0,0,0,0
1744359177.695214695,.132,13648.7539,0,0,0,0
1744359178.226004449,.128,13648.7539,0,0,0,0
1744359178.757392641,.128,13648.7539,0,0,0,0
1744359179.288267540,.128,13648.7539,0,0,0,0
1744359179.819277856,.132,13648.7539,0,0,0,0
1744359180.348484476,.129,13648.7539,0,0,0,0
1744359180.880328169,.129,13648.7539,0,0,0,0
1744359181.411600337,.132,13648.7539,0,0,0,0
1744359181.947017691,.129,13648.7539,0,0,0,0
1744359182.478204644,.129,13648.7539,0,0,0,0
1744359183.009445381,.130,13648.7617,0,0,0,0
1744359183.540766675,.147,13648.7539,0,0,0,0
1744359184.071084768,.128,13648.7539,0,0,0,0
1744359184.602609620,.130,13648.7539,0,0,0,0
1744359185.134198426,.128,13648.7539,0,0,0,0
1744359185.666649597,.132,13648.7539,0,0,0,0
1744359186.197333905,.130,13648.7539,0,0,0,0
1744359186.727495304,.133,13648.7539,0,0,0,0
1744359187.258498934,.130,13648.7539,0,0,0,0
1744359187.790545011,.133,13648.7539,0,0,0,0
1744359188.321295266,.130,13648.7539,0,.0156,0,1
1744359188.853157851,.135,13648.7539,0,0,0,0
1744359189.383003248,.129,13648.7539,0,0,0,0
1744359189.913071218,.133,13648.7539,0,0,0,0
1744359190.446195926,.130,13648.7539,0,0,0,0
1744359190.977441972,.134,13648.7539,0,0,0,0
1744359191.511614928,.129,13648.7539,0,0,0,0
1744359192.042568097,.129,13648.7539,0,0,0,0
1744359192.573012680,.132,13648.7539,0,0,0,0
1744359193.104755847,.128,13648.7539,0,0,0,0
1744359193.635405366,.131,13648.7539,0,0,0,0
1744359194.166479093,.128,13648.7539,0,0,0,0
1744359194.697192174,.130,13648.7539,0,0,0,0
1744359195.228011298,.129,13648.7539,0,0,0,0
1744359195.757600429,.131,13648.7539,0,0,0,0
1744359196.287990430,.127,13648.7539,0,0,0,0
1744359196.819757854,.130,13648.7539,0,0,0,0
1744359197.351619466,.129,13648.7539,0,0,0,0
1744359197.882929740,.129,13648.7539,0,0,0,0
1744359198.415239104,.131,13648.7539,0,0,0,0
1744359198.945677387,.129,13648.7539,0,0,0,0
1744359199.477446309,.131,13648.7539,0,0,0,0
1744359200.008388124,.128,13648.7539,0,0,0,0
1744359200.538828254,.132,13648.7539,0,0,0,0
