时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1755762573.4,0.5,1244.3789,0.0,0.0,0,0
1755762573.9,0.837,2633.1836,0.0,0.0,0,0
1755762574.4,0.896,2996.418,0.0,0.0,0,0
1755762574.9,0.506,3459.0391,0.0,0.0273,0,2
1755762575.4,0.625,2159.4297,0.0,0.0,0,0
1755762575.9,0.856,2920.8398,0.0,0.1172,0,8
1755762576.4,0.436,3424.3438,0.0,0.0,0,0
1755762576.9,0.597,1286.2812,0.0,0.0,0,0
1755762577.4,0.861,2710.8789,0.0,0.0039,0,1
1755762577.9,0.849,3041.1367,0.0,0.1914,0,10
1755762578.4,0.551,3459.0,0.0,0.0,0,0
1755762578.9,0.61,2237.3906,0.0,0.0078,0,2
1755762579.4,0.85,2929.875,0.0,0.0,3,0
1755762579.9,0.411,3458.7422,0.0,0.0,0,0
1755762580.4,0.635,1369.8984,0.0,0.3242,0,28
1755762580.9,0.856,2758.3594,0.0,0.0,0,0
1755762581.4,0.814,3083.1797,0.0,0.0391,0,2
1755762581.9,0.564,3286.9648,0.0,0.0,0,0
1755762582.4,0.607,2258.2656,0.0,0.0,0,0
1755762582.9,0.867,2926.9023,0.0,0.0,0,0
1755762583.4,0.436,3454.7734,0.0,0.0,0,0
1755762583.9,0.631,1496.6055,0.0,0.0,0,0
1755762584.4,0.839,2825.0195,0.0,0.0,0,0
1755762584.9,0.732,3154.293,0.0,0.0,0,0
1755762585.4,0.566,2645.7656,0.0,0.0273,0,2
1755762585.9,0.611,2311.1641,0.0,0.0469,0,2
1755762586.4,0.923,2935.2539,0.0,0.0156,0,2
1755762586.9,0.44,3459.1875,0.0,0.0,0,0
1755762587.4,0.616,1635.8711,0.0,0.0,0,0
1755762587.9,0.835,2862.1523,0.0,0.1211,0,29
1755762588.4,0.687,3190.6836,0.0,0.0,0,0
1755762588.9,0.567,2281.0508,0.0,0.0859,0,7
1755762589.4,0.616,2332.3008,0.0,0.0,3,0
1755762589.9,0.968,2977.0664,0.0,0.0,0,0
1755762590.4,0.342,3463.3281,0.0,0.3672,0,30
1755762590.9,0.567,2159.3203,0.0,0.0,0,0
