时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788285.964914684,.118,11781.6093,0,.1367,0,35
1744788286.497402888,.126,11781.6054,0,0,0,0
1744788287.027162934,.127,11781.5742,0,0,0,0
1744788287.559261427,.158,11781.5742,0,0,0,0
1744788288.091454032,.126,11781.5742,0,0,0,0
1744788288.623497392,.191,11781.5742,0,0,0,0
1744788289.156386910,.126,11781.5742,0,0,0,0
1744788289.689363120,.126,11781.5742,0,0,0,0
1744788290.222767042,.168,11781.5742,0,0,0,0
1744788290.755334633,.126,11781.5742,0,0,0,0
1744788291.290468655,.156,11781.5742,0,0,0,0
1744788291.826321378,.145,11781.5742,0,0,0,0
1744788292.366165761,.137,11781.5742,0,0,0,0
1744788292.900323884,.155,11781.5742,0,0,0,0
1744788293.434905257,.126,11781.5742,0,0,0,0
1744788293.969331407,.151,11781.5742,0,0,0,0
1744788294.507851415,.150,11781.5742,0,0,0,0
1744788295.041823401,.147,11781.5742,0,0,0,0
1744788295.575679689,.161,11781.5898,0,0,0,0
1744788296.109770200,.143,11781.5898,0,0,0,0
1744788296.644534759,.142,11781.7148,0,0,0,0
1744788297.178651772,.143,11781.7148,0,0,0,0
1744788297.712803232,.153,11781.7148,0,0,0,0
1744788298.248673456,.149,11781.5898,0,0,0,0
1744788298.782670117,.145,11781.5898,0,0,0,0
1744788299.319520591,.198,11781.5898,0,0,0,0
1744788299.860685712,.394,11781.5898,0,0,0,0
1744788300.400946745,.232,11781.7187,0,0,0,0
1744788300.935394080,.128,11781.7187,0,0,0,0
1744788301.469552753,.125,11781.7187,0,0,0,0
1744788302.003402493,.192,11781.5937,0,0,0,0
1744788302.537465956,.125,11781.5937,0,0,0,0
1744788303.072206298,.126,11781.5937,0,.7226,0,182
1744788303.607480948,.154,11781.5937,0,0,0,0
1744788304.144846516,.125,11781.5898,0,0,0,0
1744788304.679747669,.126,11781.5898,0,0,0,0
1744788305.214254276,.135,11781.5898,0,0,0,0
1744788305.771242326,.164,11781.6796,0,0,0,0
1744788306.306372645,.126,11781.6796,0,0,0,0
1744788306.840775371,.125,11781.6796,0,0,0,0
1744788307.374804723,.126,11781.6796,0,0,0,0
1744788307.909605650,.125,11781.6796,0,0,0,0
1744788308.443268150,.126,11781.6796,0,0,0,0
1744788308.977974451,.125,11781.6796,0,0,0,0
1744788309.511581170,.126,11781.6796,0,0,0,0
1744788310.046047749,.125,11781.6796,0,0,0,0
1744788310.580153281,.126,11781.6796,0,0,0,0
1744788311.112208215,.126,11781.6796,0,0,0,0
1744788311.646381280,.125,11781.6796,0,.1718,0,44
1744788312.182060901,.126,11781.6796,0,0,0,0
1744788312.716258703,.126,11781.6796,0,0,0,0
1744788313.251204686,.126,11781.6796,0,0,0,0
1744788313.783792925,.125,11781.6796,0,0,0,0
1744788314.317874928,.125,11781.6796,0,0,0,0
1744788314.852210743,.126,11781.6796,0,0,0,0
1744788315.386424584,.125,11781.6796,0,0,0,0
1744788315.920393157,.126,11781.6796,0,0,0,0
1744788316.454399324,.125,11781.6796,0,0,0,0
1744788316.988311065,.182,11781.6796,0,.0078,0,2
1744788317.526332840,.125,11781.6796,0,0,0,0
1744788318.061222783,.126,11781.6796,0,0,0,0
1744788318.596546959,.126,11781.6796,0,0,0,0
1744788319.130720394,.126,11781.6796,0,0,0,0
1744788319.664344427,.125,11781.6796,0,0,0,0
1744788320.199806240,.126,11781.6757,0,0,0,0
