时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744787609.478926845,.446,11760.4375,0,0,0,0
1744787610.017721519,.391,11770.6562,0,0,0,0
1744787610.549571554,.145,11770.6484,0,0,0,0
1744787611.083034458,.127,11770.6484,0,0,0,0
1744787611.613965127,.153,11770.6484,0,0,0,0
1744787612.151967880,.134,11770.6445,0,0,0,0
1744787612.684500310,.126,11770.6445,0,0,0,0
1744787613.216343221,.172,11770.6445,0,0,0,0
1744787613.747703660,.126,11770.6445,0,0,0,0
1744787614.278898998,.162,11770.6445,0,0,0,0
1744787614.810984135,.159,11770.6445,0,0,0,0
1744787615.342686484,.126,11770.6445,0,0,0,0
1744787615.874918657,.152,11770.6445,0,0,0,0
1744787616.407676419,.126,11770.6445,0,0,0,0
1744787616.939990506,.152,11770.7695,0,.0625,0,16
1744787617.471619884,.149,11770.6445,0,0,0,0
1744787618.002514324,.150,11770.7695,0,0,0,0
1744787618.535623937,.146,11770.7695,0,0,0,0
1744787619.066909286,.148,11770.7851,0,0,0,0
1744787619.598086835,.144,11770.6601,0,0,0,0
1744787620.129772187,.140,11770.7851,0,0,0,0
1744787620.661517592,.153,11770.7851,0,0,0,0
1744787621.193776854,.138,11770.7851,0,0,0,0
1744787621.724768954,.150,11770.6601,0,.1757,0,45
1744787622.255061763,.150,11770.6601,0,0,0,0
1744787622.786049080,.287,11770.6601,0,0,0,0
1744787623.318084946,.385,11770.6601,0,0,0,0
1744787623.854233428,.149,11770.7851,0,0,0,0
1744787624.384261972,.126,11770.6601,0,0,0,0
1744787624.914674612,.126,11770.6601,0,0,0,0
1744787625.445210391,.199,11770.6640,0,0,0,0
1744787625.976533183,.126,11770.6640,0,0,0,0
1744787626.509865059,.125,11770.6640,0,0,0,0
1744787627.041276800,.158,11770.6640,0,.0351,0,5
1744787627.572884869,.126,11770.6640,0,0,0,0
1744787628.105344621,.126,11770.6640,0,0,0,0
1744787628.637003759,.181,11770.6640,0,.0976,0,25
1744787629.167103461,.126,11770.6640,0,0,0,0
1744787629.698210294,.125,11770.6640,0,0,0,0
1744787630.229283427,.171,11770.6640,0,0,0,0
1744787630.760574515,.126,11770.6679,0,0,0,0
1744787631.292069569,.126,11770.6679,0,0,0,0
1744787631.822951285,.126,11770.6679,0,0,0,0
1744787632.353918703,.125,11770.6679,0,0,0,0
1744787632.884323341,.126,11770.6679,0,0,0,0
1744787633.416162762,.126,11770.6679,0,0,0,0
1744787633.945701156,.125,11770.6679,0,0,0,0
1744787634.476009493,.126,11770.6679,0,0,0,0
1744787635.005658417,.125,11770.6679,0,0,0,0
1744787635.534782200,.140,11770.6640,0,0,0,0
1744787636.064042278,.125,11770.6640,0,0,0,0
1744787636.593737236,.125,11770.6640,0,0,0,0
1744787637.122665413,.126,11770.6640,0,0,0,0
1744787637.652366725,.125,11770.6640,0,0,0,0
1744787638.181795135,.125,11770.6640,0,0,0,0
1744787638.711694464,.126,11770.6640,0,0,0,0
1744787639.242729902,.126,11770.6640,0,0,0,0
1744787639.772141768,.125,11770.6640,0,0,0,0
1744787640.302324531,.128,11770.6601,0,0,0,0
1744787640.833024748,.127,11770.6640,0,0,0,0
1744787641.363222189,.126,11770.6640,0,0,0,0
1744787641.893353080,.125,11770.6640,0,0,0,0
1744787642.423915405,.126,11770.6640,0,.6914,0,177
1744787642.953406251,.125,11770.6640,0,0,0,0
1744787643.483364416,.126,11770.6640,0,0,0,0
1744787644.013427205,.125,11770.6640,0,0,0,0
1744787644.544027740,.126,11770.6640,0,0,0,0
1744787645.073933430,.125,11770.6640,0,0,0,0
1744787645.604308528,.126,11770.6640,0,0,0,0
1744787646.134976534,.126,11770.6640,0,0,0,0
1744787646.666051660,.125,11770.6640,0,0,0,0
1744787647.195583605,.126,11770.6640,0,0,0,0
1744787647.726280528,.125,11770.6640,0,0,0,0
1744787648.256665884,.126,11770.6640,0,0,0,0
1744787648.787158937,.126,11770.6640,0,0,0,0
1744787649.317370873,.127,11770.6601,0,0,0,0
1744787649.848669222,.126,11770.6601,0,0,0,0
1744787650.379836279,.126,11770.6601,0,0,0,0
1744787650.909735549,.125,11770.6601,0,0,0,0
1744787651.440116075,.127,11770.6601,0,0,0,0
1744787651.971358846,.126,11770.6601,0,0,0,0
1744787652.505144351,.126,11770.7226,0,0,0,0
1744787653.037005939,.126,11770.7226,0,0,0,0
1744787653.568426960,.126,11770.7226,0,0,0,0
1744787654.099592884,.126,11770.7226,0,0,0,0
1744787654.630639751,.126,11770.7226,0,0,0,0
1744787655.162223870,.128,11770.7226,0,0,0,0
1744787655.694095572,.126,11770.7226,0,0,0,0
1744787656.225020231,.126,11770.7226,0,0,0,0
1744787656.757157101,.126,11770.7226,0,0,0,0
1744787657.287318536,.126,11770.7226,0,0,0,0
1744787657.818930213,.126,11770.7226,0,.0312,0,5
1744787658.350549854,.126,11770.7226,0,0,0,0
1744787658.881578152,.125,11770.7226,0,0,0,0
1744787659.412275414,.126,11770.7226,0,.0625,0,16
1744787659.943633075,.126,11770.7226,0,0,0,0
1744787660.476427304,.126,11770.7226,0,0,0,0
1744787661.007658459,.129,11770.7265,0,0,0,0
1744787661.539422957,.126,11770.7265,0,0,0,0
1744787662.071674036,.126,11770.7265,0,0,0,0
1744787662.603286030,.126,11770.7265,0,0,0,0
1744787663.135226879,.126,11770.7265,0,0,0,0
1744787663.665350266,.125,11770.7265,0,0,0,0
1744787664.195548970,.126,11770.7265,0,0,0,0
1744787664.725808187,.125,11770.7265,0,0,0,0
1744787665.256227952,.126,11770.7265,0,0,0,0
1744787665.786863761,.126,11770.7265,0,0,0,0
1744787666.317018321,.125,11770.7226,0,0,0,0
1744787666.846986605,.126,11770.7226,0,0,0,0
1744787667.377961332,.129,11770.7265,0,0,0,0
1744787667.907723711,.126,11770.7265,0,0,0,0
1744787668.438197876,.125,11770.7265,0,0,0,0
1744787668.968890138,.126,11770.7265,0,0,0,0
1744787669.499346247,.126,11770.6367,0,.1015,0,26
1744787670.029697387,.125,11770.5585,0,0,0,0
1744787670.559619443,.127,11770.5546,0,0,0,0
1744787671.091340854,.126,11770.5546,0,0,0,0
1744787671.621069162,.125,11770.5546,0,0,0,0
1744787672.152839441,.126,11770.5546,0,0,0,0
1744787672.683920763,.126,11770.5546,0,0,0,0
1744787673.213477952,.130,11770.5625,0,0,0,0
1744787673.743533289,.126,11770.5625,0,0,0,0
1744787674.273034711,.133,11770.5898,0,0,0,0
1744787674.803103379,.126,11770.5898,0,0,0,0
1744787675.334325993,.125,11770.5898,0,0,0,0
1744787675.865521036,.126,11770.5898,0,0,0,0
1744787676.396068772,.126,11770.5898,0,0,0,0
1744787676.926328903,.125,11770.5898,0,0,0,0
1744787677.457895206,.126,11770.5898,0,0,0,0
1744787677.987702297,.126,11770.5898,0,0,0,0
1744787678.523308833,.126,11770.5898,0,0,0,0
1744787679.053568802,.126,11770.6054,0,0,0,0
1744787679.583886445,.131,11770.6015,0,0,0,0
1744787680.113639156,.125,11770.6015,0,0,0,0
1744787680.644637071,.126,11770.6015,0,0,0,0
1744787681.175248268,.126,11770.6015,0,0,0,0
1744787681.706368527,.125,11770.6015,0,0,0,0
1744787682.235405725,.126,11770.6015,0,0,0,0
1744787682.765395991,.125,11770.6015,0,0,0,0
1744787683.296005063,.126,11770.6015,0,0,0,0
1744787683.825973119,.125,11770.6015,0,0,0,0
1744787684.355487614,.126,11770.6015,0,0,0,0
1744787684.885922657,.125,11770.6015,0,0,0,0
1744787685.416144170,.126,11770.6015,0,0,0,0
1744787685.946821730,.132,11770.6015,0,0,0,0
1744787686.479339427,.126,11770.6015,0,0,0,0
1744787687.009518693,.125,11770.6015,0,0,0,0
1744787687.540743002,.126,11770.6015,0,0,0,0
1744787688.073785926,.125,11770.6015,0,0,0,0
1744787688.607092971,.126,11770.6015,0,.0273,0,3
1744787689.140430487,.125,11770.6015,0,0,0,0
1744787689.673464811,.126,11770.6015,0,0,0,0
1744787690.208219677,.126,11770.6015,0,0,0,0
1744787690.741578124,.126,11770.6015,0,0,0,0
1744787691.274131153,.126,11770.6015,0,0,0,0
1744787691.806688946,.209,11775.5156,0,0,0,0
1744787692.339884225,.126,11775.5156,0,0,0,0
1744787692.872595036,.126,11775.5117,0,0,0,0
1744787693.405660422,.158,11775.5117,0,0,0,0
1744787693.938678773,.127,11775.5117,0,0,0,0
1744787694.471166974,.191,11775.5117,0,0,0,0
1744787695.004533615,.126,11775.5117,0,.1289,0,33
1744787695.537130060,.141,11775.5390,0,0,0,0
1744787696.069409397,.162,11775.5390,0,0,0,0
1744787696.603629684,.126,11775.5390,0,0,0,0
1744787697.136099743,.157,11775.5000,0,0,0,0
1744787697.671771754,.126,11775.5000,0,0,0,0
1744787698.205667719,.157,11775.5000,0,0,0,0
1744787698.739248357,.153,11775.5000,0,0,0,0
1744787699.272974902,.125,11775.5000,0,0,0,0
1744787699.807060526,.153,11775.5000,0,0,0,0
