时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788115.037113706,.117,11776.0390,0,0,0,0
1744788115.568312693,.143,11775.9843,0,0,0,0
1744788116.099187962,.150,11775.9804,0,0,0,0
1744788116.630201922,.125,11775.9804,0,0,0,0
1744788117.162577206,.167,11775.9765,0,0,0,0
1744788117.702480177,.140,11775.9765,0,0,0,0
1744788118.233648032,.125,11775.9765,0,0,0,0
1744788118.764311141,.168,11775.9765,0,.0234,0,3
1744788119.297007086,.126,11775.9765,0,0,0,0
1744788119.827776802,.163,11775.9765,0,.1328,0,28
1744788120.359743825,.126,11775.9765,0,0,0,0
1744788120.890621475,.161,11775.9843,0,0,0,0
1744788121.421833047,.125,11775.9843,0,0,0,0
1744788121.952932978,.157,11775.9843,0,0,0,0
1744788122.485303341,.153,11775.9843,0,0,0,0
1744788123.016835238,.126,11775.9570,0,0,0,0
1744788123.547908467,.151,11775.9570,0,0,0,0
1744788124.079393448,.148,11775.9570,0,.6992,0,179
1744788124.612664478,.145,11775.9570,0,0,0,0
1744788125.144065763,.145,11775.9609,0,.0898,0,23
1744788125.676172523,.141,11775.9609,0,0,0,0
1744788126.207154730,.141,11775.9609,0,0,0,0
1744788126.737974471,.153,11775.9609,0,0,0,0
1744788127.269987354,.139,11775.9609,0,0,0,0
1744788127.801781557,.148,11775.9609,0,0,0,0
1744788128.339355766,.168,11775.9609,0,0,0,0
1744788128.871203666,.382,11775.9609,0,0,0,0
1744788129.404735856,.296,11775.9687,0,0,0,0
1744788129.935583735,.126,11775.9687,0,0,0,0
1744788130.465878061,.127,11775.9765,0,0,0,0
1744788130.997974136,.195,11775.9765,0,0,0,0
1744788131.530290891,.126,11775.9765,0,0,0,0
1744788132.061073539,.126,11775.9765,0,0,0,0
1744788132.592646029,.156,11775.9765,0,0,0,0
1744788133.122734237,.126,11775.9765,0,0,0,0
1744788133.653805195,.125,11775.9765,0,0,0,0
1744788134.184675530,.126,11775.9765,0,0,0,0
1744788134.717159794,.177,11776.1015,0,0,0,0
1744788135.248027442,.126,11775.9765,0,0,0,0
1744788135.779950106,.126,11775.9765,0,.0312,0,8
1744788136.332186761,.170,11775.9765,0,0,0,0
1744788136.862174721,.125,11775.9765,0,0,0,0
1744788137.393234820,.127,11775.9765,0,0,0,0
1744788137.922336826,.125,11775.9765,0,0,0,0
1744788138.452577638,.126,11775.9765,0,0,0,0
1744788138.982306327,.125,11775.9765,0,0,0,0
1744788139.515255343,.126,11775.9765,0,0,0,0
1744788140.046893059,.126,11775.9765,0,0,0,0
1744788140.580086806,.126,11775.9765,0,0,0,0
1744788141.110684580,.126,11775.9765,0,0,0,0
1744788141.640499995,.125,11775.9765,0,0,0,0
1744788142.169901002,.125,11775.9765,0,0,0,0
1744788142.701626269,.126,11775.9765,0,0,0,0
1744788143.233047866,.126,11775.9765,0,0,0,0
1744788143.764167479,.126,11775.9765,0,0,0,0
1744788144.294473806,.126,11775.9765,0,0,0,0
1744788144.824627436,.125,11775.9765,0,0,0,0
1744788145.354820977,.126,11776.0664,0,0,0,0
1744788145.884615868,.125,11776.0664,0,0,0,0
1744788146.414795491,.126,11776.0664,0,.0195,0,5
1744788146.944965168,.125,11776.0664,0,0,0,0
1744788147.475122212,.126,11776.0664,0,0,0,0
1744788148.005783607,.125,11776.0664,0,0,0,0
1744788148.536014508,.126,11776.0664,0,0,0,0
1744788149.068125833,.126,11776.0664,0,0,0,0
1744788149.599086472,.126,11776.0664,0,.0312,0,5
1744788150.130545367,.125,11776.0664,0,0,0,0
1744788150.661326262,.127,11776.0781,0,0,0,0
1744788151.191984917,.126,11776.0781,0,0,0,0
1744788151.722778377,.126,11776.0781,0,0,0,0
1744788152.254382583,.125,11776.0781,0,0,0,0
1744788152.785096053,.126,11776.0781,0,0,0,0
1744788153.316968635,.126,11776.0781,0,0,0,0
1744788153.848748310,.126,11776.0781,0,0,0,0
1744788154.379553189,.126,11776.0781,0,0,0,0
1744788154.911019064,.126,11776.0781,0,0,0,0
1744788155.443348214,.126,11776.0781,0,0,0,0
1744788155.975115482,.126,11776.0781,0,0,0,0
1744788156.516190833,.128,11776.0781,0,0,0,0
1744788157.049097331,.126,11776.0781,0,.0195,0,5
1744788157.582177962,.125,11776.2031,0,0,0,0
1744788158.112976776,.126,11776.2031,0,0,0,0
1744788158.645774488,.125,11776.2031,0,0,0,0
1744788159.176818134,.163,11777.3398,0,0,0,0
1744788159.709995426,.126,11777.3398,0,0,0,0
1744788160.242314349,.126,11777.3398,0,0,0,0
1744788160.773385516,.126,11777.3398,0,0,0,0
1744788161.305324471,.126,11777.3398,0,0,0,0
1744788161.836621279,.129,11777.3359,0,0,0,0
