时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744358316.512448005,.127,13472.3398,0,0,0,0
1744358317.043108567,.131,13472.3359,0,0,0,0
1744358317.571339881,.130,13472.3359,0,0,0,0
1744358318.101827807,.131,13472.3359,0,0,0,0
1744358318.630327270,.130,13472.3359,0,0,0,0
1744358319.160922946,.130,13472.3359,0,0,0,0
1744358319.690740781,.130,13472.3359,0,0,0,0
1744358320.220059439,.130,13472.4609,0,0,0,0
1744358320.751631757,.130,13472.4609,0,0,0,0
1744358321.282634508,.130,13472.4609,0,0,0,0
1744358321.811612435,.130,13472.4609,0,0,0,0
1744358322.343337499,.131,13472.4609,0,0,0,0
1744358322.875196647,.130,13472.4609,0,0,0,0
1744358323.406013887,.131,13472.4609,0,0,0,0
1744358323.935481064,.130,13472.3359,0,0,0,0
1744358324.466189718,.131,13472.3359,0,0,0,0
1744358324.994385093,.130,13472.3359,0,0,0,0
1744358325.526745548,.129,13472.3359,0,0,0,0
1744358326.057130155,.130,13472.3359,0,0,0,0
1744358326.585764847,.131,13472.3359,0,0,0,0
1744358327.114928554,.130,13472.3359,0,0,0,0
1744358327.646237739,.130,13472.3359,0,0,0,0
1744358328.176403402,.130,13472.3359,0,.0156,0,1
1744358328.704481337,.130,13472.3359,0,0,0,0
1744358329.236091235,.130,13472.3359,0,0,0,0
1744358329.767381026,.130,13472.3359,0,0,0,0
1744358330.297088125,.130,13472.3359,0,0,0,0
1744358330.826734840,.130,13472.3359,0,0,0,0
1744358331.357596449,.130,13472.3359,0,0,0,0
1744358331.888048231,.130,13472.3359,0,0,0,0
1744358332.418232486,.131,13472.3359,0,0,0,0
1744358332.947599048,.130,13472.3359,0,0,0,0
1744358333.475565454,.130,13472.3359,0,0,0,0
1744358334.007199450,.130,13472.3359,0,0,0,0
1744358334.537707390,.131,13472.3359,0,0,0,0
1744358335.068079024,.130,13472.3359,0,0,0,0
1744358335.597476605,.131,13472.3359,0,0,0,0
1744358336.128426242,.130,13472.3359,0,0,0,0
1744358336.657101915,.130,13472.3359,0,0,0,0
1744358337.185652185,.131,13472.1640,0,0,0,0
1744358337.715632925,.129,13472.1640,0,0,0,0
1744358338.244894827,.130,13472.1640,0,0,0,0
1744358338.774171202,.131,13472.1640,0,0,0,0
1744358339.306300543,.130,13472.1640,0,0,0,0
1744358339.836345550,.130,13472.1640,0,0,0,0
1744358340.364791768,.130,13472.1640,0,0,0,0
1744358340.893991109,.131,13472.1640,0,0,0,0
1744358341.422760659,.130,13472.1640,0,0,0,0
1744358341.950224466,.130,13472.1640,0,0,0,0
1744358342.481714857,.130,13472.1640,0,0,0,0
1744358343.011452667,.130,13472.1640,0,0,0,0
1744358343.541063294,.130,13472.1640,0,0,0,0
1744358344.070736839,.131,13472.1640,0,0,0,0
1744358344.601726037,.130,13472.1640,0,0,0,0
1744358345.130017420,.130,13472.1640,0,0,0,0
1744358345.660063655,.129,13472.1640,0,0,0,0
1744358346.189927868,.130,13472.1640,0,0,0,0
1744358346.718064666,.130,13472.1640,0,0,0,0
1744358347.247801044,.130,13472.1640,0,0,0,0
1744358347.777225310,.131,13472.1640,0,0,0,0
1744358348.306275614,.130,13472.1640,0,0,0,0
1744358348.838567618,.130,13472.1640,0,0,0,0
1744358349.367678316,.130,13472.2890,0,0,0,0
1744358349.894757534,.131,13472.2890,0,0,0,0
1744358350.425165838,.129,13472.1640,0,0,0,0
1744358350.956637135,.130,13472.1640,0,0,0,0
1744358351.486670012,.131,13472.1640,0,0,0,0
1744358352.017818935,.131,13472.1640,0,0,0,0
1744358352.547231728,.130,13472.1640,0,0,0,0
1744358353.079353597,.130,13472.1640,0,0,0,0
1744358353.607973583,.130,13472.1640,0,0,0,0
1744358354.137619789,.130,13472.1640,0,0,0,0
1744358354.669956492,.129,13472.2890,.0078,0,1,0
1744358355.199910811,.130,13472.2890,0,0,0,0
1744358355.730347106,.130,13472.1718,0,0,0,0
1744358356.259147392,.130,13472.1718,0,0,0,0
1744358356.789042842,.130,13472.1718,0,0,0,0
1744358357.318375221,.131,13472.1718,0,0,0,0
1744358357.848610844,.130,13472.1718,0,0,0,0
1744358358.377661687,.131,13472.1718,0,0,0,0
1744358358.908859421,.129,13472.1718,0,.0156,0,1
1744358359.438614649,.131,13472.1718,0,0,0,0
