时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744358237.708032988,.354,13466.9882,0,0,0,0
1744358238.247043484,.182,13467.9687,.0312,0,4,0
1744358238.776005841,.130,13467.9687,0,0,0,0
1744358239.304558119,.130,13467.9687,0,0,0,0
1744358239.834448648,.131,13467.9687,0,0,0,0
1744358240.362123116,.131,13467.9687,0,0,0,0
1744358240.892277400,.130,13467.9687,0,0,0,0
1744358241.420701676,.130,13467.9687,0,0,0,0
1744358241.953216579,.131,13467.9687,0,0,0,0
1744358242.482545399,.130,13467.9687,0,0,0,0
1744358243.012065648,.131,13467.9140,0,0,0,0
1744358243.542841830,.131,13467.9140,0,0,0,0
1744358244.071142782,.130,13467.9140,0,0,0,0
1744358244.598864691,.131,13467.9140,0,0,0,0
1744358245.127520855,.130,13467.9140,0,0,0,0
1744358245.656976678,.131,13467.9140,0,0,0,0
1744358246.186776906,.130,13467.9140,0,0,0,0
1744358246.718525140,.130,13467.9140,0,0,0,0
1744358247.251842542,.130,13467.9140,0,0,0,0
1744358247.782910057,.130,13467.9179,.0039,0,1,0
1744358248.312992262,.129,13467.9179,0,0,0,0
1744358248.843011123,.130,13467.9179,0,0,0,0
1744358249.373854010,.131,13467.9179,0,0,0,0
1744358249.904847466,.130,13467.9179,0,0,0,0
1744358250.436850055,.130,13467.9179,0,0,0,0
1744358250.966253015,.130,13467.9179,0,0,0,0
1744358251.497844584,.130,13467.9179,0,0,0,0
1744358252.027527497,.130,13467.9179,0,0,0,0
1744358252.556574793,.130,13467.9179,0,0,0,0
1744358253.086343093,.131,13467.9179,0,0,0,0
1744358253.616302893,.130,13467.9179,0,0,0,0
1744358254.145125598,.130,13467.9179,0,0,0,0
1744358254.676248227,.130,13468.0429,.0195,0,3,0
1744358255.206861807,.130,13467.9375,0,0,0,0
1744358255.738859123,.130,13467.9375,0,0,0,0
1744358256.270880209,.129,13467.9375,0,0,0,0
1744358256.801501796,.131,13467.9375,0,0,0,0
1744358257.330248669,.130,13467.9375,0,0,0,0
1744358257.858936934,.130,13467.9375,0,0,0,0
1744358258.390781517,.130,13467.9375,0,0,0,0
1744358258.918158917,.131,13467.9375,0,0,0,0
1744358259.446285732,.130,13467.9375,0,0,0,0
1744358259.977564339,.130,13467.9375,0,0,0,0
1744358260.510898100,.130,13467.9375,0,0,0,0
1744358261.043263052,.130,13467.9375,0,0,0,0
1744358261.574701481,.130,13467.9375,0,0,0,0
1744358262.106261295,.130,13467.9375,0,0,0,0
1744358262.636223199,.130,13467.9375,0,0,0,0
1744358263.164499285,.130,13467.9375,0,0,0,0
1744358263.694462092,.129,13468.0625,.0273,0,4,0
1744358264.224781504,.129,13468.0625,.0039,0,1,0
1744358264.753315977,.131,13467.9687,0,0,0,0
1744358265.282029292,.130,13467.9687,0,0,0,0
1744358265.811730285,.130,13467.9687,0,0,0,0
1744358266.343293748,.131,13467.9687,0,0,0,0
1744358266.871492198,.130,13467.9687,0,.0156,0,1
1744358267.400072561,.130,13467.9687,0,0,0,0
1744358267.929377725,.131,13467.9687,0,0,0,0
1744358268.459118042,.130,13467.9687,0,0,0,0
1744358268.988228116,.130,13467.9687,0,0,0,0
1744358269.520489510,.130,13467.9687,0,0,0,0
1744358270.050286921,.131,13467.9687,0,0,0,0
1744358270.580028911,.130,13467.9687,0,0,0,0
1744358271.108817530,.130,13467.9687,0,0,0,0
1744358271.637592917,.131,13467.9687,0,0,0,0
1744358272.165933695,.130,13467.9687,0,0,0,0
1744358272.695696842,.129,13467.9687,0,0,0,0
1744358273.227176139,.130,13467.9687,0,0,0,0
1744358273.756216794,.130,13467.9687,0,0,0,0
1744358274.286906047,.130,13467.9687,0,0,0,0
1744358274.815206421,.130,13467.9687,0,0,0,0
1744358275.345623401,.130,13467.9687,0,0,0,0
1744358275.874431938,.130,13467.9687,0,0,0,0
1744358276.405448728,.131,13467.9687,0,0,0,0
1744358276.934119187,.165,13472.3710,0,0,0,0
1744358277.464241563,.129,13472.3632,0,0,0,0
1744358277.993593609,.131,13472.3632,0,0,0,0
1744358278.526291243,.131,13472.3632,0,0,0,0
1744358279.056514292,.130,13472.3632,0,0,0,0
1744358279.584120854,.130,13472.3632,0,0,0,0
1744358280.115597582,.130,13472.3632,0,0,0,0
1744358280.645533044,.131,13472.3632,0,0,0,0
1744358281.176314367,.129,13472.3632,0,0,0,0
1744358281.706618756,.131,13472.3632,0,0,0,0
1744358282.236737054,.130,13472.3320,0,0,0,0
1744358282.766515816,.131,13472.3320,0,0,0,0
1744358283.296525840,.129,13472.3320,0,0,0,0
1744358283.825213336,.131,13472.3320,0,0,0,0
1744358284.356513655,.130,13472.3320,0,0,0,0
1744358284.888529100,.130,13472.3320,0,0,0,0
1744358285.417104679,.130,13472.3320,0,0,0,0
1744358285.947850899,.130,13472.3320,0,0,0,0
1744358286.475364996,.130,13472.3320,0,0,0,0
1744358287.005370886,.131,13472.3320,0,0,0,0
1744358287.534216392,.130,13472.3320,0,0,0,0
1744358288.063240618,.131,13472.3320,0,0,0,0
1744358288.595018519,.129,13472.3320,0,0,0,0
1744358289.125525807,.131,13472.3320,0,0,0,0
1744358289.654329741,.130,13472.3320,0,0,0,0
1744358290.183497807,.130,13472.3320,0,0,0,0
1744358290.712609609,.130,13472.3320,0,0,0,0
1744358291.242857689,.130,13472.3320,0,0,0,0
1744358291.772535193,.129,13472.3320,0,0,0,0
1744358292.303400390,.131,13472.3320,0,0,0,0
1744358292.833759347,.131,13472.3320,0,0,0,0
1744358293.362999035,.130,13472.3320,0,0,0,0
1744358293.894505088,.130,13472.3320,0,0,0,0
1744358294.423362066,.130,13472.3320,0,0,0,0
1744358294.949423768,.131,13472.3320,0,0,0,0
1744358295.477976622,.130,13472.3320,0,0,0,0
1744358296.006993486,.130,13472.3320,0,0,0,0
1744358296.536745895,.130,13472.3320,0,0,0,0
1744358297.067467127,.130,13472.3320,0,0,0,0
1744358297.596091636,.130,13472.3320,0,.0156,0,1
1744358298.125204935,.130,13472.3320,0,0,0,0
1744358298.656147286,.129,13472.3320,0,0,0,0
1744358299.184052905,.130,13472.3320,0,0,0,0
1744358299.714032986,.131,13472.3320,0,0,0,0
1744358300.245779045,.130,13472.3320,0,0,0,0
1744358300.776588320,.130,13472.3320,0,0,0,0
1744358301.305281715,.131,13472.3320,0,0,0,0
1744358301.836056823,.129,13472.3320,0,0,0,0
1744358302.363970590,.130,13472.3320,0,0,0,0
1744358302.893450587,.131,13472.3320,0,0,0,0
1744358303.422659297,.130,13472.3320,0,0,0,0
1744358303.952232988,.130,13472.3320,0,0,0,0
1744358304.481688983,.130,13472.3320,0,0,0,0
1744358305.012232755,.129,13472.3320,0,0,0,0
1744358305.542654596,.130,13472.3320,0,0,0,0
1744358306.071587222,.130,13472.3320,0,0,0,0
1744358306.600359727,.130,13472.3320,0,0,0,0
1744358307.130001055,.131,13472.3320,0,0,0,0
1744358307.659112547,.130,13472.3320,0,0,0,0
1744358308.189883819,.130,13472.3320,0,0,0,0
1744358308.719367310,.130,13472.3320,0,0,0,0
1744358309.247789538,.130,13472.3320,0,0,0,0
1744358309.777556550,.130,13472.3320,0,0,0,0
1744358310.306317879,.130,13472.3320,0,0,0,0
1744358310.836876329,.130,13472.3320,0,0,0,0
1744358311.366077438,.131,13472.3320,0,0,0,0
1744358311.897873213,.130,13472.3320,0,0,0,0
1744358312.425986512,.130,13472.3320,0,0,0,0
1744358312.953007465,.131,13472.3320,0,0,0,0
1744358313.482006263,.130,13472.3320,0,0,0,0
1744358314.011556332,.130,13472.3320,0,0,0,0
1744358314.539519630,.130,13472.3320,0,0,0,0
1744358315.067861106,.130,13472.3320,0,0,0,0
1744358315.596642817,.130,13472.3320,0,0,0,0
1744358316.124492417,.130,13472.3320,0,0,0,0
