时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357813.850504701,.130,13464.3476,0,0,0,0
1744357814.378791546,.131,13464.3398,0,0,0,0
1744357814.906976333,.131,13464.3398,0,0,0,0
1744357815.436141515,.130,13464.3398,0,0,0,0
1744357815.967240062,.131,13464.3398,0,0,0,0
1744357816.495926654,.130,13464.3398,0,0,0,0
1744357817.025298949,.131,13464.3398,0,0,0,0
1744357817.554327461,.130,13464.4648,.0039,0,1,0
1744357818.087338523,.140,13464.5273,0,0,0,0
1744357818.616545061,.130,13464.5468,.0234,0,3,0
1744357819.146678029,.130,13464.5546,.0078,0,1,0
1744357819.676465009,.130,13464.5546,.0039,0,1,0
1744357820.208471576,.130,13464.5546,0,0,0,0
1744357820.736856162,.130,13464.5546,.0078,0,2,0
1744357821.265059536,.130,13464.4531,.0039,0,1,0
1744357821.795782882,.131,13464.4531,0,0,0,0
1744357822.325749564,.130,13464.5781,.0039,0,1,0
1744357822.855379264,.130,13464.4570,0,0,0,0
1744357823.385562471,.131,13464.5820,.0078,0,1,0
1744357823.917802044,.130,13464.5820,0,0,0,0
1744357824.445518422,.130,13464.5820,.0078,0,1,0
1744357824.974748505,.130,13464.5820,.0078,0,1,0
1744357825.507671552,.130,13464.5820,0,0,0,0
1744357826.038160263,.130,13464.4882,.0078,0,1,0
1744357826.574700178,.130,13464.4882,0,0,0,0
1744357827.105307317,.130,13464.6132,.0078,0,1,0
1744357827.633589107,.130,13464.6132,0,0,0,0
1744357828.162254446,.130,13464.6132,0,0,0,0
1744357828.691017449,.130,13464.6132,.0078,0,1,0
1744357829.220664863,.130,13464.5039,0,0,0,0
1744357829.748998849,.131,13464.6289,.0195,0,5,0
1744357830.278597986,.130,13464.6289,0,0,0,0
1744357830.808590823,.130,13464.5351,.0117,0,2,0
1744357831.335620595,.130,13464.6601,.0117,0,2,0
1744357831.862877977,.130,13464.6601,0,0,0,0
1744357832.391449173,.130,13464.6601,0,0,0,0
1744357832.921295424,.131,13464.5507,.0039,0,1,0
1744357833.451754898,.129,13464.5507,0,0,0,0
1744357833.981642571,.131,13464.5546,.0039,0,1,0
1744357834.514167229,.130,13464.6796,.0039,0,1,0
1744357835.044598200,.129,13464.5585,0,0,0,0
1744357835.574938072,.131,13464.5585,0,0,0,0
1744357836.103977804,.130,13464.5585,0,0,0,0
1744357836.633778992,.131,13464.5585,0,0,0,0
1744357837.162496507,.130,13464.5585,0,.0156,0,1
1744357837.691654453,.130,13464.5585,0,0,0,0
1744357838.220426140,.130,13464.5585,0,0,0,0
1744357838.749904141,.131,13464.5585,0,0,0,0
1744357839.278440388,.130,13464.5585,0,0,0,0
1744357839.808976810,.129,13464.5585,0,0,0,0
1744357840.340642571,.130,13464.5585,0,0,0,0
1744357840.868819540,.131,13464.5585,0,0,0,0
1744357841.397488097,.130,13464.5585,0,0,0,0
1744357841.927305984,.130,13464.6835,0,0,0,0
1744357842.458334645,.130,13464.5625,0,0,0,0
1744357842.988042646,.130,13464.5625,0,0,0,0
1744357843.518218091,.131,13464.5585,0,0,0,0
1744357844.047009304,.129,13464.5585,0,0,0,0
1744357844.577795291,.131,13464.5585,0,0,0,0
1744357845.105762864,.130,13464.5585,0,0,0,0
1744357845.636802081,.129,13464.5585,0,0,0,0
1744357846.165583777,.131,13464.5585,0,0,0,0
1744357846.695771305,.130,13464.5585,0,0,0,0
1744357847.225489722,.130,13464.5585,0,0,0,0
1744357847.755313654,.129,13464.5585,0,0,0,0
1744357848.283818485,.130,13464.5585,0,0,0,0
1744357848.813569891,.131,13464.5585,0,0,0,0
1744357849.342429956,.130,13464.5585,0,0,0,0
1744357849.872854849,.129,13464.5585,0,0,0,0
1744357850.402318334,.131,13464.5585,0,0,0,0
1744357850.932615002,.129,13464.5585,0,0,0,0
1744357851.460842460,.130,13464.5585,0,0,0,0
1744357851.990861272,.131,13464.5585,0,0,0,0
1744357852.523967898,.130,13464.5585,0,0,0,0
1744357853.053101346,.131,13464.5585,0,0,0,0
1744357853.584588909,.129,13464.5585,0,0,0,0
1744357854.112937702,.130,13464.5585,0,0,0,0
1744357854.641613486,.131,13464.5585,0,0,0,0
1744357855.172436992,.129,13464.5585,0,0,0,0
1744357855.701973196,.131,13464.5585,0,0,0,0
1744357856.231356086,.129,13464.5585,0,0,0,0
