时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744359045.739358536,.132,13618.1406,0,0,0,0
1744359046.269937347,.125,13618.1367,0,0,0,0
1744359046.800780831,.151,13618.1367,0,0,0,0
1744359047.329952233,.125,13618.1367,0,0,0,0
1744359047.860330038,.124,13618.1367,0,0,0,0
1744359048.391979551,.157,13618.1367,0,0,0,0
1744359048.922711818,.125,13618.1367,0,0,0,0
1744359049.454008271,.125,13618.1367,0,0,0,0
1744359049.984576433,.124,13618.1367,0,0,0,0
1744359050.518346230,.160,13618.1367,0,0,0,0
1744359051.048930078,.124,13618.1367,0,0,0,0
1744359051.580691103,.125,13618.1367,0,0,0,0
1744359052.113019798,.157,13618.1367,0,0,0,0
1744359052.645452008,.125,13618.1367,0,0,0,0
1744359053.175829049,.124,13618.1367,0,0,0,0
1744359053.707679170,.125,13618.1367,0,0,0,0
1744359054.240374766,.158,13617.9726,0,0,0,0
1744359054.771400955,.125,13617.9726,0,0,0,0
1744359055.302461688,.125,13617.9726,0,0,0,0
1744359055.831043132,.154,13617.9726,0,0,0,0
1744359056.361625990,.125,13617.9726,0,0,0,0
1744359056.892896073,.124,13617.9726,0,0,0,0
1744359057.423862408,.125,13617.9726,0,0,0,0
1744359057.953956556,.146,13617.9726,0,0,0,0
1744359058.485369827,.125,13617.9726,0,0,0,0
1744359059.015162568,.124,13617.9726,0,0,0,0
1744359059.545256909,.147,13617.9726,0,0,0,0
1744359060.076394479,.124,13617.9726,0,0,0,0
1744359060.606964286,.125,13617.9726,0,0,0,0
1744359061.138405858,.125,13617.9726,0,0,0,0
1744359061.670375729,.149,13617.9726,0,0,0,0
1744359062.201556764,.125,13617.9726,0,0,0,0
1744359062.731750801,.124,13617.9726,0,0,0,0
1744359063.262477826,.150,13617.9726,0,0,0,0
1744359063.793990046,.125,13617.9726,0,0,0,0
1744359064.324706050,.124,13617.9726,0,0,0,0
1744359064.856058283,.152,13617.9726,0,0,0,0
1744359065.387560415,.124,13617.9726,0,0,0,0
1744359065.918145860,.125,13617.9726,0,.0156,0,1
1744359066.448295867,.124,13617.9726,0,0,0,0
1744359066.979106120,.156,13617.9726,0,0,0,0
1744359067.517112962,.124,13617.9726,0,0,0,0
1744359068.046655913,.125,13617.9726,0,0,0,0
1744359068.576900245,.151,13617.9726,0,0,0,0
1744359069.106779677,.125,13617.9726,0,0,0,0
1744359069.636889901,.124,13617.9726,0,0,0,0
1744359070.165909606,.152,13617.9726,0,0,0,0
1744359070.696359951,.124,13617.9726,0,0,0,0
1744359071.227594322,.125,13617.9726,0,0,0,0
1744359071.758774444,.147,13617.9726,0,0,0,0
1744359072.288713729,.124,13617.9726,0,0,0,0
1744359072.818944032,.125,13617.9726,0,0,0,0
1744359073.349775068,.143,13617.9726,0,0,0,0
1744359073.880412687,.124,13617.9726,0,0,0,0
1744359074.410756923,.125,13617.9726,0,0,0,0
1744359074.942488424,.145,13617.9726,0,0,0,0
1744359075.472988283,.124,13617.9726,0,0,0,0
1744359076.005300340,.126,13617.9726,0,0,0,0
1744359076.536158874,.142,13617.9726,0,0,0,0
1744359077.069337298,.125,13617.9726,0,0,0,0
1744359077.600551519,.124,13617.9726,0,0,0,0
1744359078.131915080,.149,13617.9726,0,0,0,0
1744359078.662761468,.125,13617.9726,0,0,0,0
1744359079.193559586,.125,13617.9726,0,0,0,0
1744359079.724468093,.133,13617.9726,0,0,0,0
