时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744371161.144029369,.105,13043.4804,0,0,0,0
1744371161.670859642,.125,13043.4765,0,0,0,0
1744371162.198927637,.126,13043.4765,0,0,0,0
1744371162.726534645,.125,13043.4765,0,0,0,0
1744371163.254958294,.126,13043.4765,0,0,0,0
1744371163.784663466,.124,13043.4765,0,0,0,0
1744371164.314655671,.127,13043.4765,0,0,0,0
1744371164.845029419,.124,13043.4765,0,0,0,0
1744371165.374437524,.127,13043.4765,0,0,0,0
1744371165.904324515,.124,13043.4765,0,0,0,0
1744371166.431887614,.126,13043.4765,0,0,0,0
1744371166.960193279,.125,13043.4765,0,0,0,0
1744371167.488542299,.126,13043.4765,0,0,0,0
1744371168.016839950,.125,13043.4765,0,0,0,0
1744371168.544737652,.126,13043.4765,0,0,0,0
1744371169.073933593,.125,13043.4765,0,0,0,0
1744371169.603802552,.126,13043.4765,0,.0156,0,1
1744371170.131550241,.125,13043.4765,0,0,0,0
1744371170.660727531,.126,13043.4765,0,0,0,0
1744371171.189791349,.125,13043.4765,0,0,0,0
1744371171.718493732,.126,13043.4765,0,0,0,0
1744371172.245744158,.125,13043.4765,0,0,0,0
1744371172.774188005,.126,13043.4765,0,0,0,0
1744371173.302431800,.125,13043.4765,0,0,0,0
1744371173.830264221,.126,13043.4765,0,0,0,0
1744371174.358858801,.125,13043.4765,0,0,0,0
1744371174.887261354,.126,13043.4765,0,0,0,0
1744371175.414799763,.125,13043.4765,0,0,0,0
1744371175.942835743,.126,13043.4765,0,0,0,0
1744371176.471286702,.125,13043.4765,0,0,0,0
1744371176.999140258,.126,13043.4765,0,0,0,0
1744371177.527425100,.125,13043.4765,0,0,0,0
1744371178.055042789,.126,13043.4765,0,0,0,0
1744371178.582681541,.125,13043.4765,0,0,0,0
1744371179.110957489,.126,13043.4765,0,0,0,0
1744371179.639089638,.125,13043.4765,0,0,0,0
1744371180.167214680,.126,13043.4765,0,0,0,0
1744371180.695071817,.125,13043.4765,0,0,0,0
1744371181.223207980,.125,13043.4765,0,0,0,0
1744371181.751618691,.125,13043.4765,0,0,0,0
1744371182.280661670,.125,13043.4765,0,0,0,0
1744371182.808640006,.125,13043.4765,0,0,0,0
1744371183.336816027,.126,13043.4765,0,0,0,0
1744371183.864950156,.125,13043.4765,0,0,0,0
1744371184.393419889,.127,13043.4765,0,0,0,0
1744371184.922281547,.125,13043.4765,0,0,0,0
1744371185.450346501,.126,13043.4765,0,0,0,0
1744371185.980073506,.124,13043.4765,0,0,0,0
1744371186.511127957,.126,13043.4765,0,0,0,0
1744371187.039409647,.125,13043.4765,0,0,0,0
1744371187.567081418,.125,13043.4765,0,0,0,0
1744371188.096027486,.125,13043.4765,0,0,0,0
1744371188.624234123,.125,13043.4765,0,0,0,0
1744371189.152870069,.126,13043.4765,0,0,0,0
1744371189.682096047,.126,13043.4765,0,0,0,0
1744371190.209761206,.126,13043.4765,0,0,0,0
1744371190.737248021,.125,13043.4765,0,0,0,0
1744371191.265060997,.125,13043.4765,0,0,0,0
1744371191.793759886,.126,13043.4765,0,0,0,0
1744371192.322198026,.126,13043.4765,0,0,0,0
1744371192.850125299,.125,13043.4765,0,0,0,0
1744371193.379293747,.126,13043.4765,0,0,0,0
1744371193.907280593,.125,13043.4765,0,0,0,0
1744371194.434511617,.126,13043.4765,0,0,0,0
1744371194.963332245,.125,13043.4765,0,0,0,0
1744371195.491725591,.126,13043.4765,0,0,0,0
1744371196.018548559,.125,13043.4765,0,0,0,0
1744371196.547450491,.126,13043.4765,0,0,0,0
1744371197.076335347,.125,13043.4765,0,0,0,0
1744371197.604460166,.126,13043.4765,0,0,0,0
1744371198.132235972,.125,13043.4765,0,0,0,0
1744371198.659878176,.126,13043.4765,0,0,0,0
1744371199.187991282,.125,13043.4765,0,0,0,0
1744371199.715219777,.126,13043.4765,0,0,0,0
1744371200.242986411,.125,13043.4765,0,.0156,0,1
1744371200.770376182,.126,13043.4765,0,0,0,0
1744371201.300604751,.124,13043.4765,0,0,0,0
1744371201.828561954,.125,13043.4765,0,0,0,0
1744371202.356732912,.126,13043.4765,0,0,0,0
1744371202.885650248,.126,13043.4765,0,0,0,0
1744371203.412739474,.125,13043.4765,0,0,0,0
1744371203.940997156,.125,13043.4765,0,0,0,0
1744371204.469721478,.127,13043.4765,0,0,0,0
1744371205.001350068,.125,13043.4765,0,0,0,0
1744371205.530456913,.126,13043.4765,0,0,0,0
1744371206.059369398,.125,13043.4765,0,0,0,0
1744371206.586412311,.126,13043.4765,0,0,0,0
1744371207.114295146,.125,13043.4765,0,0,0,0
1744371207.642030419,.126,13043.4765,0,0,0,0
1744371208.169381311,.124,13043.4765,0,0,0,0
1744371208.697746824,.127,13043.4765,0,0,0,0
1744371209.225821937,.125,13043.4765,0,0,0,0
1744371209.753993979,.126,13043.4765,0,0,0,0
1744371210.283412136,.125,13043.4765,0,0,0,0
1744371210.811403655,.126,13043.4765,0,0,0,0
1744371211.338591492,.125,13043.4765,0,0,0,0
1744371211.866186336,.126,13043.4765,0,0,0,0
1744371212.392460580,.124,13043.4765,0,0,0,0
1744371212.921441483,.127,13043.4765,0,0,0,0
1744371213.449105735,.125,13043.4765,0,0,0,0
1744371213.978367287,.126,13043.4765,0,0,0,0
1744371214.510756758,.125,13043.4765,0,0,0,0
1744371215.039903504,.125,13043.4765,0,0,0,0
1744371215.569283106,.125,13043.4765,0,0,0,0
1744371216.099331587,.124,13043.4765,0,0,0,0
1744371216.630284995,.126,13043.4765,0,0,0,0
1744371217.159211122,.125,13043.4765,0,0,0,0
1744371217.691928078,.126,13043.4765,0,0,0,0
1744371218.223618144,.125,13043.4765,0,0,0,0
1744371218.756135459,.126,13043.4765,0,0,0,0
1744371219.287231936,.125,13043.4765,0,0,0,0
1744371219.817932167,.126,13043.4765,0,0,0,0
1744371220.350146912,.125,13043.4765,0,0,0,0
1744371220.881734340,.126,13043.4765,0,0,0,0
1744371221.415643310,.124,13043.4765,0,0,0,0
1744371221.947715725,.126,13043.4765,0,0,0,0
1744371222.479418866,.125,13043.4765,0,0,0,0
1744371223.013652088,.126,13043.4765,0,0,0,0
1744371223.545602385,.125,13043.4765,0,0,0,0
1744371224.077559273,.126,13043.4765,0,0,0,0
1744371224.610736975,.125,13043.4765,0,0,0,0
1744371225.143554341,.126,13043.4765,0,0,0,0
1744371225.676813972,.125,13043.4765,0,0,0,0
1744371226.210175255,.126,13043.4765,0,0,0,0
1744371226.742785633,.125,13043.4765,0,0,0,0
1744371227.276450010,.126,13043.4765,0,0,0,0
1744371227.810275671,.125,13043.4765,0,0,0,0
1744371228.344421015,.125,13043.4765,0,0,0,0
1744371228.877421615,.126,13043.4765,0,0,0,0
1744371229.410516580,.126,13043.4765,0,0,0,0
1744371229.943214447,.125,13043.4765,0,0,0,0
1744371230.476238747,.126,13043.4765,0,0,0,0
1744371231.009536067,.126,13043.4765,0,.0156,0,1
1744371231.543829821,.125,13043.4765,0,0,0,0
1744371232.076967643,.125,13043.4765,0,0,0,0
1744371232.610924201,.125,13043.4765,0,0,0,0
1744371233.142242735,.125,13043.4765,0,0,0,0
1744371233.675958162,.126,13043.4765,0,0,0,0
1744371234.209055634,.125,13043.4765,0,0,0,0
1744371234.741856462,.127,13043.4765,0,0,0,0
1744371235.275245065,.124,13043.4765,0,0,0,0
1744371235.808165634,.125,13043.4765,0,0,0,0
1744371236.341178673,.126,13043.4765,0,0,0,0
1744371236.873805024,.125,13043.4765,0,0,0,0
1744371237.406134702,.126,13043.4765,0,0,0,0
1744371237.938564040,.125,13043.4765,0,0,0,0
1744371238.471830678,.126,13043.4765,0,0,0,0
1744371239.004184882,.125,13043.4765,0,0,0,0
1744371239.537652771,.127,13043.4765,0,0,0,0
1744371240.070592962,.125,13043.4765,0,0,0,0
1744371240.601633338,.126,13043.4765,0,0,0,0
1744371241.134394486,.125,13043.4765,0,0,0,0
1744371241.668103722,.125,13043.4765,0,0,0,0
1744371242.199751010,.125,13043.4765,0,0,0,0
1744371242.730564727,.126,13043.4765,0,0,0,0
1744371243.263027397,.125,13043.4765,0,0,0,0
1744371243.793860157,.126,13043.4765,0,0,0,0
1744371244.326819967,.125,13043.4765,0,0,0,0
1744371244.857446274,.126,13043.4765,0,0,0,0
1744371245.389505746,.125,13043.4765,0,0,0,0
1744371245.920863164,.126,13043.4765,0,0,0,0
1744371246.452212243,.125,13043.4765,0,0,0,0
1744371246.983620322,.126,13043.4765,0,0,0,0
1744371247.514899670,.125,13043.4765,0,0,0,0
1744371248.045951082,.126,13043.4765,0,0,0,0
1744371248.577072884,.124,13043.4765,0,0,0,0
1744371249.108853467,.126,13043.4765,0,0,0,0
1744371249.639991582,.125,13043.4765,0,0,0,0
1744371250.171818355,.126,13043.4765,0,0,0,0
1744371250.702657495,.125,13043.4765,0,0,0,0
1744371251.232503502,.125,13043.4765,0,0,0,0
1744371251.761776101,.125,13043.4765,0,0,0,0
1744371252.292146867,.124,13043.4765,0,0,0,0
1744371252.822274667,.126,13043.4765,0,0,0,0
1744371253.352493528,.124,13043.4765,0,0,0,0
1744371253.881527388,.127,13043.4765,0,0,0,0
1744371254.410012782,.125,13043.4765,0,0,0,0
1744371254.938514301,.126,13043.4765,0,0,0,0
1744371255.465229126,.124,13043.4765,0,0,0,0
1744371255.993010897,.126,13043.4765,0,0,0,0
1744371256.521640066,.126,13043.4765,0,0,0,0
1744371257.051101860,.126,13043.4765,0,0,0,0
1744371257.579190310,.125,13043.4765,0,0,0,0
1744371258.106236809,.126,13043.4765,0,0,0,0
1744371258.634342797,.125,13043.4765,0,0,0,0
1744371259.162966545,.126,13043.4765,0,0,0,0
1744371259.692117763,.125,13043.4765,0,0,0,0
1744371260.220062262,.126,13043.4765,0,0,0,0
1744371260.748928054,.125,13043.4765,0,0,0,0
1744371261.278043447,.127,13043.4765,0,.0156,0,1
1744371261.806558718,.125,13043.4765,0,0,0,0
1744371262.334142119,.126,13043.4765,0,0,0,0
1744371262.862368211,.125,13043.4765,0,0,0,0
1744371263.390240254,.126,13043.4765,0,0,0,0
1744371263.918432374,.125,13043.4765,0,0,0,0
1744371264.446831441,.126,13043.4765,0,0,0,0
1744371264.975261693,.125,13043.4765,0,0,0,0
1744371265.507180082,.126,13043.4765,0,0,0,0
1744371266.035992868,.125,13043.4765,0,0,0,0
1744371266.564150206,.125,13043.4765,0,0,0,0
1744371267.092921600,.126,13043.4765,0,0,0,0
1744371267.620935775,.126,13043.4765,0,0,0,0
1744371268.150475789,.126,13043.4765,0,0,0,0
1744371268.680149920,.124,13043.4765,0,0,0,0
1744371269.208379368,.126,13043.4765,0,0,0,0
1744371269.737235076,.126,13043.4765,0,0,0,0
1744371270.264702100,.125,13043.4765,0,0,0,0
1744371270.793586782,.126,13043.4765,0,0,0,0
1744371271.322308126,.126,13043.4765,0,0,0,0
1744371271.849770753,.125,13043.4765,0,0,0,0
1744371272.377408459,.126,13043.4765,0,0,0,0
1744371272.906606568,.125,13043.4765,0,0,0,0
1744371273.434849163,.126,13043.4765,0,0,0,0
1744371273.964786663,.124,13043.4765,0,0,0,0
1744371274.494287531,.127,13043.4765,0,0,0,0
1744371275.022753431,.125,13043.4765,0,0,0,0
1744371275.550973630,.126,13043.4765,0,0,0,0
1744371276.080002985,.125,13043.4765,0,0,0,0
1744371276.609427179,.127,13043.4765,0,0,0,0
1744371277.138377816,.125,13043.4765,0,0,0,0
1744371277.665785632,.126,13043.4765,0,0,0,0
1744371278.194941640,.125,13043.4765,0,0,0,0
1744371278.724426237,.126,13043.4765,0,0,0,0
1744371279.253270468,.126,13043.4765,0,0,0,0
1744371279.783349942,.125,13043.4765,0,0,0,0
1744371280.311478047,.125,13043.4765,0,0,0,0
1744371280.839294370,.126,13043.4765,0,0,0,0
1744371281.367617193,.125,13043.4765,0,0,0,0
1744371281.897398284,.125,13043.4765,0,0,0,0
1744371282.427565178,.125,13043.4765,0,0,0,0
1744371282.956157564,.125,13043.4765,0,0,0,0
1744371283.484810693,.126,13043.4765,0,0,0,0
1744371284.012606380,.125,13043.4765,0,0,0,0
1744371284.544210818,.126,13043.4765,0,0,0,0
1744371285.072826368,.125,13043.4765,0,0,0,0
1744371285.602032505,.126,13043.4765,0,0,0,0
1744371286.129955217,.125,13043.4765,0,0,0,0
1744371286.658846055,.126,13043.4765,0,0,0,0
1744371287.186195874,.125,13043.4765,0,0,0,0
1744371287.713938615,.126,13043.4765,0,0,0,0
1744371288.242902748,.125,13043.4765,0,0,0,0
1744371288.772019385,.126,13043.4765,0,0,0,0
1744371289.300714171,.125,13043.4765,0,0,0,0
1744371289.828371796,.126,13043.4765,0,0,0,0
1744371290.358435707,.125,13043.4765,0,0,0,0
1744371290.887262081,.126,13043.4765,0,0,0,0
1744371291.416527045,.125,13043.4765,0,0,0,0
1744371291.944203424,.126,13043.4765,0,0,0,0
1744371292.473872194,.125,13043.4765,0,.0156,0,1
1744371293.002039787,.126,13043.4765,0,0,0,0
1744371293.530482280,.125,13043.4765,0,0,0,0
1744371294.060071473,.125,13043.4765,0,0,0,0
1744371294.589735793,.125,13043.4765,0,0,0,0
1744371295.117734949,.126,13043.4765,0,0,0,0
1744371295.646599043,.125,13043.4765,0,0,0,0
1744371296.175000416,.125,13043.4765,0,0,0,0
1744371296.704102201,.125,13043.4765,0,0,0,0
1744371297.232247995,.125,13043.4765,0,0,0,0
1744371297.759818336,.126,13043.4765,0,0,0,0
1744371298.289084905,.125,13043.4765,0,0,0,0
1744371298.817528926,.126,13043.4765,0,0,0,0
1744371299.345978610,.125,13043.4765,0,0,0,0
1744371299.874254880,.126,13043.4765,0,0,0,0
1744371300.403104060,.125,13043.4765,0,0,0,0
1744371300.931306558,.126,13043.4765,0,0,0,0
1744371301.457812013,.125,13043.4765,0,0,0,0
1744371301.985675434,.126,13043.4765,0,0,0,0
1744371302.516560753,.124,13043.4765,0,0,0,0
1744371303.044661656,.126,13043.4765,0,0,0,0
1744371303.573838607,.125,13043.4765,0,0,0,0
1744371304.101798693,.126,13043.4765,0,0,0,0
1744371304.630090197,.125,13043.4765,0,0,0,0
1744371305.159897547,.126,13043.4765,0,0,0,0
1744371305.689231199,.125,13043.4765,0,0,0,0
1744371306.217289628,.126,13043.4765,0,0,0,0
1744371306.745601038,.126,13043.4765,0,0,0,0
1744371307.274512166,.126,13043.4765,0,0,0,0
1744371307.802234585,.125,13043.4765,0,0,0,0
1744371308.330702932,.126,13043.4765,0,0,0,0
1744371308.858213488,.125,13043.4765,0,0,0,0
1744371309.387389715,.126,13043.4765,0,0,0,0
1744371309.916772948,.124,13043.4765,0,0,0,0
1744371310.446110601,.125,13043.4765,0,0,0,0
1744371310.975546107,.126,13043.4765,0,0,0,0
1744371311.506080366,.125,13043.4765,0,0,0,0
1744371312.035795968,.126,13043.4765,0,0,0,0
1744371312.565461132,.125,13043.4765,0,0,0,0
1744371313.092861252,.125,13043.4765,0,0,0,0
1744371313.621457889,.126,13043.4765,0,0,0,0
1744371314.150073013,.126,13043.4765,0,0,0,0
1744371314.680335024,.124,13043.4765,0,0,0,0
1744371315.208365105,.126,13043.4765,0,0,0,0
1744371315.735778384,.125,13043.4765,0,0,0,0
1744371316.265184437,.125,13043.4765,0,0,0,0
1744371316.793095798,.125,13043.4765,0,0,0,0
1744371317.321067188,.126,13043.4765,0,0,0,0
1744371317.849511090,.126,13043.4765,0,0,0,0
1744371318.378378527,.126,13043.4765,0,0,0,0
1744371318.907218100,.125,13043.4765,0,0,0,0
1744371319.436438563,.126,13043.4765,0,0,0,0
1744371319.964113244,.125,13043.4765,0,0,0,0
1744371320.491996352,.126,13043.4765,0,0,0,0
1744371321.021065944,.125,13043.4765,0,0,0,0
1744371321.549750346,.127,13043.4765,0,0,0,0
1744371322.076776167,.124,13043.4765,0,0,0,0
1744371322.606123435,.127,13043.4765,0,0,0,0
1744371323.133548841,.125,13043.4765,0,.0156,0,1
1744371323.664068369,.125,13043.4765,0,0,0,0
1744371324.192065038,.125,13043.4765,0,0,0,0
1744371324.720749294,.125,13043.4765,0,0,0,0
1744371325.248826894,.126,13043.4765,0,0,0,0
1744371325.777558316,.126,13043.4765,0,0,0,0
1744371326.306735732,.126,13043.4765,0,0,0,0
1744371326.834964562,.125,13043.4765,0,0,0,0
1744371327.363850942,.126,13043.4765,0,0,0,0
1744371327.891715369,.125,13043.4765,0,0,0,0
1744371328.419925405,.126,13043.4765,0,0,0,0
1744371328.948324743,.125,13043.4765,0,0,0,0
1744371329.476178718,.126,13043.4765,0,0,0,0
1744371330.005067780,.125,13043.4765,0,0,0,0
1744371330.534010279,.127,13043.4765,0,0,0,0
1744371331.062673714,.125,13043.4765,0,0,0,0
1744371331.591074702,.126,13043.4765,0,0,0,0
1744371332.119223898,.125,13043.4765,0,0,0,0
1744371332.647777862,.126,13043.4765,0,0,0,0
1744371333.176904437,.125,13043.4765,0,0,0,0
1744371333.704795877,.126,13043.4765,0,0,0,0
1744371334.234345091,.125,13043.4765,0,0,0,0
1744371334.761705908,.126,13043.4765,0,0,0,0
1744371335.289775095,.125,13043.4765,0,0,0,0
1744371335.817932975,.126,13043.4765,0,0,0,0
1744371336.346793254,.125,13043.4765,0,0,0,0
1744371336.874269994,.126,13043.4765,0,0,0,0
1744371337.401558180,.125,13043.4765,0,0,0,0
1744371337.928812616,.125,13043.4765,0,0,0,0
1744371338.456269203,.125,13043.4765,0,0,0,0
1744371338.984512246,.126,13043.4765,0,0,0,0
1744371339.514792240,.125,13043.4765,0,0,0,0
1744371340.042600850,.125,13043.4765,0,0,0,0
1744371340.570180157,.126,13043.4765,0,0,0,0
1744371341.098829560,.125,13043.4765,0,0,0,0
1744371341.627086298,.126,13043.4765,0,0,0,0
1744371342.155496637,.125,13043.4765,0,0,0,0
1744371342.683575126,.126,13043.4765,0,0,0,0
1744371343.211523438,.125,13043.4765,0,0,0,0
1744371343.738383386,.126,13043.4765,0,0,0,0
1744371344.266163961,.125,13043.4765,0,0,0,0
1744371344.793562247,.126,13043.4765,0,0,0,0
1744371345.321515285,.125,13043.4765,0,0,0,0
1744371345.849212642,.126,13043.4765,0,0,0,0
1744371346.376918018,.124,13043.4765,0,0,0,0
1744371346.904695046,.126,13043.4765,0,0,0,0
1744371347.432496085,.125,13043.4765,0,0,0,0
1744371347.958649928,.126,13043.4765,0,0,0,0
1744371348.486522738,.125,13043.4765,0,0,0,0
1744371349.015459068,.126,13043.4765,0,0,0,0
1744371349.543634922,.125,13043.4765,0,0,0,0
1744371350.071701971,.126,13043.4765,0,0,0,0
1744371350.598925805,.125,13043.4765,0,0,0,0
1744371351.127449314,.125,13043.4765,0,0,0,0
1744371351.657561999,.125,13043.4765,0,0,0,0
1744371352.188004238,.125,13043.4765,0,0,0,0
1744371352.718425280,.125,13043.4765,0,0,0,0
1744371353.249266833,.125,13043.4765,0,0,0,0
1744371353.780853333,.125,13043.4765,0,.0156,0,1
1744371354.313761164,.127,13043.4765,0,0,0,0
1744371354.845455748,.125,13043.4765,0,0,0,0
1744371355.377801462,.126,13043.4765,0,0,0,0
1744371355.908498598,.124,13043.4765,0,0,0,0
1744371356.441221723,.126,13043.4765,0,0,0,0
1744371356.975403146,.124,13043.4765,0,0,0,0
1744371357.511237476,.125,13043.4765,0,0,0,0
