时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744367021.963406474,.330,13033.3593,0,0,0,0
1744367022.490846395,.129,13033.3554,0,0,0,0
1744367023.019373607,.125,13033.3554,0,0,0,0
1744367023.548988477,.126,13033.3554,0,0,0,0
1744367024.077759788,.126,13033.3554,0,0,0,0
1744367024.606928067,.125,13033.3554,0,0,0,0
1744367025.136452115,.126,13033.3554,0,0,0,0
1744367025.665694107,.125,13033.3554,0,0,0,0
1744367026.194291566,.127,13033.3554,0,0,0,0
1744367026.723667954,.125,13033.3554,0,0,0,0
1744367027.251932605,.127,13033.3242,0,0,0,0
1744367027.782006665,.125,13033.3242,0,0,0,0
1744367028.311139131,.125,13033.3242,0,0,0,0
1744367028.839484009,.127,13033.3242,0,0,0,0
1744367029.368154537,.125,13033.3242,0,0,0,0
1744367029.896542168,.126,13033.3242,0,0,0,0
1744367030.425918332,.125,13033.3242,0,0,0,0
1744367030.955788006,.126,13033.3242,0,0,0,0
1744367031.484781956,.125,13033.3242,0,0,0,0
1744367032.013673597,.126,13033.3242,0,0,0,0
1744367032.541040456,.126,13033.3242,0,0,0,0
1744367033.071440734,.125,13033.3242,0,0,0,0
1744367033.599943164,.126,13033.3242,0,0,0,0
1744367034.129011244,.125,13033.3242,0,0,0,0
1744367034.657336721,.127,13033.3242,0,0,0,0
1744367035.186475563,.125,13033.3242,0,0,0,0
1744367035.713169440,.124,13033.3242,0,0,0,0
1744367036.240634851,.127,13033.3242,0,0,0,0
1744367036.770010622,.126,13033.3242,0,0,0,0
1744367037.297919332,.126,13033.3242,0,0,0,0
1744367037.827188717,.125,13033.3242,0,0,0,0
1744367038.355191553,.127,13033.3242,0,0,0,0
1744367038.884061301,.125,13033.3242,0,0,0,0
1744367039.413488346,.125,13033.3242,0,0,0,0
1744367039.941413178,.126,13033.3242,0,0,0,0
1744367040.469801343,.125,13033.3242,0,0,0,0
1744367041.000736328,.126,13033.3242,0,0,0,0
1744367041.527763292,.125,13033.3242,0,0,0,0
1744367042.057508187,.125,13033.3242,0,0,0,0
1744367042.585762567,.126,13033.3242,0,0,0,0
1744367043.114198953,.125,13033.3242,0,0,0,0
1744367043.643843172,.126,13033.3242,0,0,0,0
1744367044.172321565,.125,13033.3242,0,0,0,0
1744367044.701839299,.125,13033.3242,0,0,0,0
1744367045.233740432,.126,13033.3242,0,0,0,0
1744367045.764437249,.124,13033.3242,0,0,0,0
1744367046.295485404,.126,13033.3242,0,0,0,0
1744367046.829710481,.125,13033.3242,0,0,0,0
1744367047.360477716,.125,13033.3242,0,0,0,0
1744367047.891825639,.125,13033.3242,0,0,0,0
1744367048.424660700,.125,13033.3242,0,0,0,0
1744367048.956875367,.126,13033.3242,0,0,0,0
1744367049.489445747,.126,13033.3242,0,0,0,0
1744367050.020312927,.126,13033.3242,0,0,0,0
1744367050.553010388,.125,13033.3242,0,0,0,0
1744367051.083675155,.124,13033.3242,0,0,0,0
1744367051.614790839,.126,13033.3242,0,0,0,0
1744367052.144834396,.124,13033.3242,0,0,0,0
1744367052.676553405,.126,13033.3242,0,.0156,0,1
1744367053.206162320,.125,13033.3242,0,0,0,0
1744367053.737966447,.125,13033.3242,0,0,0,0
1744367054.270039648,.126,13033.3242,0,0,0,0
1744367054.801508517,.125,13033.3242,0,0,0,0
1744367055.332424214,.125,13033.3242,0,0,0,0
1744367055.863839357,.125,13033.3242,0,0,0,0
1744367056.394339117,.125,13033.3242,0,0,0,0
1744367056.925630094,.126,13033.3242,0,0,0,0
1744367057.456062035,.124,13033.3242,0,0,0,0
1744367057.988616136,.126,13033.3242,0,0,0,0
1744367058.520700449,.125,13033.3242,0,0,0,0
1744367059.051539428,.125,13033.3242,0,0,0,0
1744367059.581816902,.126,13033.3242,0,0,0,0
1744367060.113538843,.125,13033.3242,0,0,0,0
1744367060.644749170,.125,13033.3242,0,0,0,0
1744367061.176034394,.125,13033.3242,0,0,0,0
1744367061.708118797,.126,13033.3242,0,0,0,0
1744367062.240039376,.125,13033.3242,0,0,0,0
1744367062.770937082,.125,13033.3242,0,0,0,0
1744367063.301223573,.126,13033.3242,0,0,0,0
1744367063.832174565,.124,13033.3242,0,0,0,0
1744367064.363580108,.126,13033.3242,0,0,0,0
1744367064.895003792,.125,13033.3242,0,0,0,0
1744367065.424096715,.125,13033.3242,0,0,0,0
1744367065.954996902,.126,13033.3242,0,0,0,0
1744367066.486221508,.125,13033.3242,0,0,0,0
1744367067.018935711,.126,13033.3242,0,0,0,0
1744367067.549679527,.125,13033.3242,0,0,0,0
1744367068.080491548,.124,13033.3242,0,0,0,0
1744367068.611663071,.126,13033.3242,0,0,0,0
1744367069.142890039,.125,13033.3242,0,0,0,0
1744367069.674457413,.126,13033.3242,0,0,0,0
1744367070.206275449,.125,13033.3242,0,0,0,0
1744367070.737681578,.125,13033.3242,0,0,0,0
1744367071.269103695,.126,13033.3242,0,0,0,0
1744367071.800841757,.124,13033.3242,0,0,0,0
1744367072.331710589,.126,13033.3242,0,0,0,0
1744367072.861253687,.125,13033.3242,0,0,0,0
1744367073.392225412,.124,13033.3242,0,0,0,0
1744367073.922935428,.126,13033.3242,0,0,0,0
1744367074.454232640,.125,13033.3242,0,0,0,0
1744367074.987087992,.125,13033.3242,0,0,0,0
1744367075.521394980,.125,13033.3242,0,0,0,0
1744367076.052497379,.124,13033.3242,0,0,0,0
