时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788717.075525129,.344,15774.1757,0,0,0,0
1744788717.608689327,.282,15778.9335,2.8164,0,275,0
1744788718.143447970,.075,15755.3476,18.4296,0,1859,0
1744788718.675509048,.089,15773.4531,18.0664,0,1863,0
1744788719.206182243,.026,15793.6015,20.1992,0,1952,0
1744788719.736668908,.052,15769.8125,18.7890,0,1839,0
1744788720.268966686,.044,15788.7265,18.7695,0,1901,0
1744788720.800034778,.058,15805.3164,16.5468,0,1706,0
1744788721.332323501,.023,15804.2031,19.5742,0,1953,0
1744788721.863967570,.022,15823.1367,19.0781,0,1904,0
1744788722.395236820,.027,15820.1328,17.7773,0,1783,0
1744788722.925867038,.029,15821.8867,16.8984,.6992,1742,179
1744788723.457474975,.031,15825.3945,18.6757,.3867,1841,89
1744788723.988990855,.038,15831.2343,18.3085,0,1819,0
1744788724.524835481,.086,15848.8789,17.6601,0,1813,0
1744788725.058179742,.134,15823.9531,18.0976,0,1808,0
1744788725.590104862,.035,15841.5351,17.7421,0,1832,0
1744788726.120979152,.027,15817.6054,19.4101,0,1939,0
1744788726.651714462,.049,15835.8242,18.2109,0,1834,0
1744788727.183438591,.094,15852.8750,17.0468,0,1741,0
1744788727.715786927,.124,15828.8164,19.4257,0,1913,0
1744788728.246050891,.058,15845.8085,16.9335,0,1738,0
1744788728.776609772,.097,15864.0156,18.2226,0,1826,0
1744788729.306841120,.027,15838.0625,17.7851,0,1796,0
1744788729.837617256,.028,15856.3242,18.2265,0,1853,0
1744788730.369408534,.024,15874.3085,18.0507,0,1860,0
1744788730.901183943,.023,15848.6093,18.1640,0,1869,0
1744788731.431357497,.031,15864.3164,15.4843,0,1676,0
1744788731.965203551,.028,15883.1875,19.0000,0,1923,0
1744788732.496503864,.054,15879.8828,17.8281,0,1841,0
1744788733.028693567,.045,15855.2578,19.2343,0,1893,0
1744788733.558855435,.031,15876.4335,21.0039,0,2068,0
1744788734.092963386,.042,15895.6054,19.2187,0,1927,0
1744788734.623739571,.037,15869.3867,17.5742,0,1763,0
1744788735.154935809,.030,15885.6835,16.4492,0,1684,0
1744788735.685663557,.027,15904.0781,18.2929,0,1865,0
1744788736.215903466,.024,15892.1992,20.7617,0,2038,0
1744788736.746865433,.030,15899.4492,17.0898,0,1760,0
1744788737.277303747,.042,15872.6289,17.0585,0,1797,0
1744788737.808165233,.032,15890.5781,18.0585,0,1858,0
1744788738.338990470,.029,15907.5507,16.7734,0,1739,0
1744788738.869574640,.028,15880.9687,17.2929,0,1807,0
1744788739.400079849,.041,15896.4726,15.5039,0,1645,0
1744788739.931511913,.029,15915.3710,18.9609,0,1910,0
1744788740.461571816,.030,15927.7070,17.6328,0,1798,0
1744788740.993824693,.030,15907.8046,18.5625,0,1878,0
1744788741.528920035,.037,15924.5781,16.8906,0,1739,0
1744788742.059749198,.041,15941.3007,16.4531,0,1610,0
1744788742.591303334,.037,15914.5039,17.0937,0,1718,0
1744788743.122345551,.039,15930.6054,16.0039,0,1683,0
1744788743.655217510,.059,15944.7421,14.2343,0,1512,0
1744788744.186825245,.039,15916.5820,15.4531,0,1619,0
1744788744.718992336,.033,15934.3320,17.8515,0,1858,0
1744788745.252254717,.041,15951.2968,16.9921,0,1716,0
1744788745.785488082,.036,15924.5234,16.7734,0,1725,0
1744788746.317800759,.050,15938.2070,13.6835,0,1441,0
1744788746.850971466,.042,15954.9296,16.7304,0,1719,0
1744788747.383060575,.037,15928.5664,17.0859,0,1766,0
1744788747.915781837,.047,15942.3359,13.6367,0,1462,0
1744788748.447242436,.035,15959.4648,17.2500,0,1783,0
1744788748.978973077,.029,15934.6289,18.7812,0,1936,0
1744788749.514181563,.040,15950.3476,15.6484,0,1669,0
1744788750.046871279,.041,15967.0312,16.7187,0,1700,0
1744788750.580129966,.060,15938.1953,14.7382,0,1520,0
1744788751.114696178,.041,15955.3476,17.0703,0,1742,0
1744788751.647610517,.037,15971.8632,16.4414,0,1706,0
1744788752.179497243,.040,15944.6445,16.0742,.7929,1699,200
1744788752.711712949,.041,15959.7070,14.9414,0,1569,0
1744788753.244286867,.049,15975.4570,15.7187,0,1610,0
1744788753.776584697,.040,15948.4960,16.2578,0,1651,0
1744788754.307560074,.044,15964.2382,15.7929,0,1653,0
1744788754.839404049,.054,15978.3906,14.2421,0,1427,0
1744788755.371175907,.045,15974.7890,17.3593,0,1752,0
1744788755.904671115,.038,15991.2304,16.4648,0,1723,0
1744788756.437636232,.038,15966.0976,17.9023,0,1784,0
1744788756.969993278,.029,15985.8554,19.6718,0,1968,0
1744788757.505458052,.088,16002.7578,16.8789,0,1713,0
1744788758.038741236,.074,15973.4453,13.6523,0,1410,0
1744788758.575620914,.045,15990.0976,16.5195,0,1672,0
1744788759.108738569,.046,15999.0507,15.9687,0,1646,0
1744788759.641193082,.081,15973.3085,17.1835,0,1763,0
1744788760.173049700,.056,15987.3437,14.1015,0,1397,0
1744788760.709072337,.077,16005.0156,17.6367,0,1794,0
1744788761.241515566,.112,16019.7656,14.6406,0,1470,0
1744788761.775052912,.138,16024.3203,15.2460,0,1535,0
1744788762.310616089,.063,16027.8593,14.6992,0,1502,0
1744788762.844032115,.067,16034.3476,14.8828,0,1515,0
1744788763.380164114,.103,16033.6796,11.4375,0,1205,0
1744788763.914521214,.071,16037.1679,11.7265,0,1221,0
1744788764.447571693,.081,16038.5820,13.6367,0,1398,0
1744788764.980354314,.055,16040.5312,14.2968,0,1464,0
1744788765.515642481,.049,16043.2265,15.0976,0,1543,0
1744788766.049285692,.045,16045.3984,17.1835,0,1740,0
1744788766.582421008,.114,16015.0468,11.7304,0,1195,0
1744788767.114490133,.040,16034.0820,19.1289,0,1889,0
1744788767.646252024,.040,16009.4023,17.4257,0,1799,0
1744788768.180821148,.043,16027.5468,18.0585,0,1827,0
1744788768.714331271,.054,16041.2109,13.7265,0,1405,0
1744788769.247341442,.050,16057.6132,16.4414,0,1625,0
1744788769.780293606,.049,16031.4257,15.7695,0,1586,0
1744788770.313682588,.065,16044.6093,13.1835,0,1359,0
1744788770.846018849,.060,16058.5546,13.9960,0,1473,0
1744788771.379288100,.081,16048.5234,10.1250,0,1033,0
1744788771.912981301,.052,16063.6992,15.0742,0,1585,0
1744788772.447060640,.080,16070.5234,10.8164,0,1118,0
1744788772.981505407,.075,16036.0039,10.8906,0,1100,0
1744788773.517345544,.051,16052.9335,16.8085,0,1693,0
1744788774.049360230,.066,16066.0234,13.2031,0,1278,0
1744788774.582709278,.055,16082.4453,16.4414,0,1615,0
1744788775.115104995,.073,16073.7773,11.0937,0,1160,0
1744788775.647971244,.089,16056.0429,11.4531,0,1229,0
1744788776.182200240,.070,16057.3828,13.1640,0,1352,0
1744788776.716977952,.074,16068.6250,11.3789,0,1139,0
1744788777.250737244,.079,16080.7265,11.9609,0,1198,0
1744788777.785144500,.072,16072.4804,11.6679,0,1216,0
1744788778.318229224,.069,16085.8320,13.2187,0,1313,0
1744788778.851563915,.067,16059.2343,13.8242,0,1405,0
1744788779.385479822,.082,16070.1406,11.0390,0,1136,0
1744788779.919400195,.083,16079.7109,9.4960,0,972,0
1744788780.452760267,.078,16091.4023,11.7812,0,1196,0
1744788780.986717716,.078,16094.4843,12.1015,0,1232,0
1744788781.522100680,.078,16095.4882,11.3632,0,1162,0
1744788782.056870149,.070,16105.2578,13.6250,0,1415,0
1744788782.588762026,.067,16108.7148,13.6523,0,1418,0
1744788783.122864711,.077,16111.0039,11.4179,.0234,1119,3
1744788783.656768641,.089,16079.3203,7.8320,0,806,0
1744788784.189510266,.091,16087.8281,8.4375,0,863,0
1744788784.723614281,.083,16098.2773,10.5781,0,1088,0
1744788785.256449417,.097,16105.6289,7.3320,0,753,0
1744788785.791336122,.089,16115.1250,9.3476,0,969,0
1744788786.323880725,.095,16082.7695,6.9960,0,738,0
1744788786.857858601,.093,16090.8554,8.0039,0,845,0
1744788787.392536946,.091,16098.9453,8.0507,.1484,831,38
1744788787.926162979,.080,16110.1171,11.0625,0,1138,0
1744788788.459389671,.086,16119.2773,9.4648,0,972,0
1744788788.991623914,.097,16107.8906,7.2031,0,745,0
1744788789.526449191,.101,16114.0429,6.1484,0,654,0
1744788790.061532562,.084,16122.9218,8.8906,0,937,0
1744788790.595790222,.107,16089.7382,5.2460,0,531,0
1744788791.130498590,.095,16097.6914,7.9687,0,787,0
1744788791.663615972,.089,16106.7187,8.8476,0,882,0
1744788792.199465446,.103,16112.8554,6.3007,0,637,0
1744788792.732272060,.088,16121.4140,8.4023,.1718,860,44
1744788793.263551224,.105,16128.4531,7.1289,0,746,0
1744788793.795501881,.098,16096.5742,6.0898,0,654,0
1744788794.327669446,.097,16103.0742,6.2812,0,688,0
1744788794.860342107,.099,16109.9453,6.9296,0,722,0
1744788795.393300612,.082,16119.9687,10.1093,0,1047,0
1744788795.926387939,.084,16129.3476,9.5117,0,1013,0
1744788796.460282294,.093,16137.3007,7.7617,0,798,0
1744788796.993488375,.100,16105.9062,5.9921,0,627,0
1744788797.528318677,.106,16111.1289,5.2421,0,542,0
1744788798.062447965,.107,16116.4062,5.2187,0,529,0
1744788798.596439624,.090,16125.1718,8.7851,0,884,0
1744788799.128745738,.094,16132.8906,7.7343,0,828,0
1744788799.663086839,.113,16137.6562,4.8789,0,502,0
1744788800.195706100,.102,16143.4765,5.6601,0,620,0
1744788800.728965187,.107,16111.6953,5.0429,0,530,0
1744788801.261821732,.107,16116.3984,4.5898,0,500,0
1744788801.796483778,.098,16123.4843,7.1093,0,763,0
1744788802.329291451,.097,16130.8867,7.4296,0,771,0
1744788802.862703408,.098,16137.6835,6.8242,0,710,0
1744788803.394968820,.072,16150.1757,12.4062,0,1351,0
1744788803.930544280,.095,16121.3789,7.5312,0,812,0
1744788804.463762918,.101,16128.3242,6.8750,0,699,0
1744788804.997329963,.104,16134.1132,5.7812,0,604,0
1744788805.532253033,.099,16140.8125,6.6601,0,713,0
1744788806.064573409,.113,16144.9843,4.3320,0,435,0
1744788806.597363511,.100,16152.2734,7.1250,0,748,0
1744788807.130842319,.101,16151.1015,5.6953,0,589,0
1744788807.665069137,.107,16141.8203,4.5507,0,490,0
1744788808.197496470,.111,16145.5078,3.5664,.1445,400,26
1744788808.730795702,.113,16149.3125,3.9375,0,429,0
1744788809.264482472,.106,16154.3398,5.0039,0,521,0
1744788809.803045530,.269,16156.8710,1.2343,0,138,0
1744788810.339641375,.259,16157.8046,.5312,0,69,0
1744788810.876634759,.243,16160.6601,2.7695,0,290,0
1744788811.412474758,.247,16162.3085,1.2851,0,155,0
1744788811.948994326,.247,16164.5351,1.3867,0,170,0
1744788812.485616435,.248,16167.0039,.9687,0,114,0
1744788813.022680482,.252,16151.8671,1.0156,0,103,0
1744788813.561611980,.230,16135.1835,1.1640,0,114,0
1744788814.101226379,.153,16136.0976,.9062,.7226,102,182
1744788814.636144737,.128,16136.8476,.6445,0,65,0
1744788815.170689469,.127,16137.4765,.6523,0,75,0
1744788815.704211174,.128,16137.8320,.3476,0,37,0
1744788816.238679401,.128,16132.7304,.4335,0,51,0
1744788816.772570180,.177,16135.9335,.3789,0,45,0
1744788817.306694095,.174,16136.5312,.4882,0,56,0
1744788817.839350026,.175,16136.7812,.2226,0,26,0
1744788818.375341844,.236,16143.8437,.1640,0,19,0
1744788818.915232533,.178,16144.1289,.3359,0,45,0
1744788819.449030718,.127,16144.7539,.5625,0,65,0
1744788819.984408455,.184,16145.3828,.6875,0,78,0
1744788820.521035826,.128,16145.8085,.3359,0,41,0
1744788821.057795819,.128,16146.0585,.3125,0,37,0
1744788821.592796198,.129,16146.4335,.3437,0,35,0
1744788822.125441796,.129,16146.5585,.1289,0,14,0
1744788822.659810149,.128,16143.6523,.3085,0,35,0
1744788823.195083444,.128,16139.8125,.4335,.1406,51,36
1744788823.728515676,.126,16140.1875,.4648,0,62,0
1744788824.262369850,.129,16140.7109,.4101,0,43,0
1744788824.796369385,.127,16141.0859,.3867,0,46,0
1744788825.328919749,.129,16141.0859,.0937,0,14,0
1744788825.862564239,.130,16141.3359,.2304,0,23,0
1744788826.396829923,.126,16142.0859,.7070,0,75,0
1744788826.932442595,.126,16142.8359,.7578,0,82,0
1744788827.466930979,.130,16142.9882,.1523,0,16,0
1744788828.000696447,.128,16143.2382,.2109,0,21,0
1744788828.534025107,.148,16143.4960,.1757,0,16,0
1744788829.067861558,.133,16143.5625,.1093,0,16,0
1744788829.601003676,.129,16143.6132,.1054,0,13,0
1744788830.134079855,.129,16143.7382,.0585,0,9,0
1744788830.668916743,.130,16143.9921,.3476,0,31,0
1744788831.202236258,.130,16144.1835,.0820,0,12,0
1744788831.735175194,.132,16144.1835,.0625,0,6,0
1744788832.267914778,.132,16144.3085,.1328,0,14,0
1744788832.803300037,.130,16144.4218,.1523,0,19,0
1744788833.336606519,.135,16144.5468,.0234,0,4,0
1744788833.872011270,.130,16144.5468,.0234,0,3,0
1744788834.404393604,.129,16144.6718,.1289,0,13,0
1744788834.938251085,.130,16144.7460,.1054,0,12,0
1744788835.472274125,.166,16144.8828,.1523,0,15,0
1744788836.006346041,.128,16145.1328,.1875,0,25,0
1744788836.538434536,.132,16145.1289,.0585,0,8,0
1744788837.071840742,.131,16145.1289,.0195,0,2,0
1744788837.605788076,.130,16145.2500,.0585,0,7,0
1744788838.140951773,.130,16145.5000,.2734,0,27,0
1744788838.676875296,.130,16145.5000,.0312,0,4,0
1744788839.210349697,.136,16145.6601,.0546,0,6,0
1744788839.743920379,.129,16144.6406,.0781,0,8,0
1744788840.278676279,.134,16144.6093,.0117,0,2,0
1744788840.813389607,.130,16144.7578,.0546,0,7,0
1744788841.348853566,.128,16145.0078,.2890,0,38,0
1744788841.882371551,.130,16145.0117,.0546,0,8,0
1744788842.417308242,.129,16145.1992,.0703,0,9,0
1744788842.950541286,.129,16145.2265,.1445,0,17,0
1744788843.483666774,.131,16145.3515,.0312,0,3,0
1744788844.016105857,.129,16145.4765,.1445,.0078,18,2
1744788844.550269967,.131,16145.4765,.0156,.0234,2,3
1744788845.084509200,.130,16145.4765,0,0,0,0
1744788845.619842543,.130,16145.4765,0,0,0,0
