时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788900.718778647,.077,16197.9140,.5312,0,56,0
1744788901.249191407,.095,16205.9453,8.1171,0,791,0
1744788901.781302642,.111,16210.3359,4.3515,0,406,0
1744788902.314455062,.102,16215.8320,5.5078,0,535,0
1744788902.845215570,.106,16221.0859,5.1796,0,483,0
1744788903.378193340,.112,16224.3945,3.4570,0,317,0
1744788903.908397136,.109,16227.8515,3.3710,0,315,0
1744788904.439013710,.118,16202.8398,2.5820,0,224,0
1744788904.969762581,.121,16204.8945,2.0312,0,199,0
1744788905.502312707,.115,16207.2695,2.3164,.0859,240,22
1744788906.032688518,.120,16209.8750,2.5000,.0234,224,3
1744788906.566183642,.121,16211.5820,1.7265,0,190,0
1744788907.098194840,.123,16212.9960,1.5039,0,149,0
1744788907.628383631,.120,16215.4023,2.4140,0,231,0
1744788908.159040698,.124,16216.4101,1.0117,0,112,0
1744788908.690015324,.120,16218.1640,1.7031,0,191,0
1744788909.221062156,.119,16220.1679,2.0273,0,195,0
1744788909.751576950,.120,16221.6445,1.4687,0,124,0
1744788910.283646503,.122,16222.9062,1.1992,0,107,0
1744788910.814126559,.123,16224.1562,1.2695,0,131,0
1744788911.344669408,.118,16226.3242,2.2343,0,213,0
1744788911.877288664,.124,16227.2617,.8359,0,89,0
1744788912.408319486,.123,16228.7382,1.5781,0,136,0
1744788912.939146292,.122,16230.7031,1.8632,0,180,0
1744788913.470439944,.120,16232.4570,1.7617,0,163,0
1744788914.001594157,.123,16233.9726,1.4921,0,130,0
1744788914.531874743,.124,16234.9335,1.0859,0,114,0
1744788915.063068389,.124,16181.7382,1.6132,0,127,0
1744788915.593328755,.117,16183.6328,1.9335,0,204,0
1744788916.123882076,.122,16185.0078,1.4218,.0468,147,12
1744788916.654800722,.124,16186.0117,1.0625,0,115,0
1744788917.185884678,.125,16187.1757,1.1171,0,125,0
1744788917.717903806,.127,16188.4687,1.1835,0,108,0
1744788918.247792609,.123,16189.9453,1.5039,0,148,0
1744788918.779029946,.123,16191.0820,1.1289,0,125,0
1744788919.309729881,.122,16192.3984,1.4140,0,135,0
1744788919.843284450,.127,16193.3515,.9101,0,70,0
1744788920.374472134,.122,16194.3085,.9921,0,112,0
1744788920.905568130,.123,16195.5429,1.1875,0,121,0
1744788921.437267984,.126,16196.3867,.7968,0,83,0
1744788921.969210540,.124,16197.2773,.9726,0,109,0
1744788922.503058702,.123,16198.6328,1.3750,0,101,0
1744788923.035076378,.123,16199.8828,1.1406,0,115,0
1744788923.569287627,.128,16200.1718,.4062,0,45,0
1744788924.102034084,.123,16201.3671,1.1250,0,119,0
1744788924.634551382,.125,16202.5625,1.1406,0,107,0
1744788925.165102694,.124,16203.3515,.8671,0,99,0
1744788925.697014003,.123,16204.9531,1.5234,0,133,0
1744788926.228577808,.124,16206.1601,1.2070,.0195,96,5
1744788926.760974178,.125,16207.0625,.9570,0,93,0
1744788927.293095433,.124,16207.8671,.8085,0,93,0
1744788927.823313821,.125,16209.2695,1.3671,0,120,0
1744788928.355121483,.126,16210.0468,.7851,0,72,0
1744788928.887225782,.125,16211.0468,1.0585,0,97,0
1744788929.418658137,.125,16211.9921,1.0585,0,100,0
1744788929.950053029,.126,16212.6562,.7226,0,57,0
1744788930.481511858,.125,16213.6718,1.0000,0,93,0
1744788931.013220775,.126,16214.3046,.5937,0,70,0
1744788931.544989074,.125,16215.1289,.8945,.6992,75,179
1744788932.078775766,.127,16216.0000,.8359,0,84,0
1744788932.610945363,.124,16217.1367,1.1757,0,95,0
1744788933.143599100,.129,16218.1132,.9648,0,84,0
1744788933.675429965,.127,16218.6445,.5429,0,65,0
1744788934.208062178,.126,16219.4570,.8046,0,86,0
1744788934.739495509,.127,16220.0390,.5273,0,57,0
1744788935.268342614,.155,16220.3320,.3554,0,41,0
1744788935.799182299,.137,16221.2304,.8984,0,101,0
1744788936.330193990,.168,16221.3085,.0703,0,6,0
1744788936.862811874,.131,16221.3085,0,.0312,0,5
1744788937.394338112,.130,16221.3085,0,.0273,0,7
1744788937.926433620,.131,16221.3085,0,0,0,0
1744788938.456385832,.128,16221.3085,0,0,0,0
1744788938.989154090,.133,16221.3164,0,0,0,0
1744788939.520387725,.130,16221.3164,0,0,0,0
1744788940.051559789,.130,16221.3164,0,0,0,0
1744788940.583195322,.130,16221.3164,0,0,0,0
1744788941.115788901,.131,16221.3164,0,0,0,0
1744788941.649802534,.129,16221.3164,0,0,0,0
1744788942.179814287,.131,16221.3164,0,0,0,0
1744788942.712180682,.130,16221.3164,0,0,0,0
1744788943.244848749,.129,16221.3164,0,0,0,0
1744788943.774805155,.129,16221.3164,0,0,0,0
1744788944.306640842,.129,16221.3164,0,0,0,0
1744788944.837006906,.128,16221.3164,0,0,0,0
1744788945.368159882,.131,16221.3164,0,0,0,0
1744788945.901236623,.130,16221.3164,0,0,0,0
1744788946.432772295,.130,16221.3164,0,0,0,0
1744788946.963845357,.132,16221.3164,0,0,0,0
1744788947.494575239,.129,16221.3164,0,0,0,0
1744788948.024757773,.131,16221.3164,0,0,0,0
1744788948.556273953,.130,16221.3164,0,0,0,0
1744788949.085269640,.130,16221.3164,0,0,0,0
1744788949.615515624,.131,16221.3164,0,0,0,0
1744788950.147059366,.130,16221.3164,0,0,0,0
1744788950.679013602,.132,16221.3164,0,0,0,0
1744788951.209537030,.135,16221.3164,0,0,0,0
1744788951.742387585,.131,16221.3164,0,0,0,0
1744788952.273531162,.129,16221.3164,0,0,0,0
1744788952.806935556,.130,16221.3164,0,0,0,0
1744788953.341547736,.130,16215.5390,0,0,0,0
1744788953.874194840,.134,16215.5351,0,0,0,0
1744788954.405026286,.130,16215.5351,0,0,0,0
1744788954.936554318,.131,16215.5351,0,0,0,0
1744788955.467886651,.147,16215.5429,0,0,0,0
1744788956.001185719,.130,16215.5429,0,0,0,0
1744788956.531403876,.130,16215.5429,0,0,0,0
1744788957.065464717,.130,16215.5429,0,0,0,0
1744788957.596151419,.130,16215.5429,0,0,0,0
1744788958.127949024,.130,16215.5429,0,0,0,0
1744788958.658810610,.130,16215.5429,0,0,0,0
1744788959.190084760,.130,16215.5429,0,0,0,0
1744788959.722488701,.131,16215.5429,0,0,0,0
1744788960.254633400,.130,16215.5429,0,0,0,0
1744788960.785128597,.130,16215.5429,0,0,0,0
1744788961.317342141,.130,16215.5429,0,0,0,0
1744788961.847903284,.131,16215.5429,0,0,0,0
1744788962.379870934,.130,16215.5429,0,0,0,0
1744788962.910954145,.131,16215.5429,0,0,0,0
1744788963.442032921,.129,16215.5429,0,0,0,0
1744788963.973449799,.128,16215.5429,0,0,0,0
1744788964.510143878,.130,16215.5429,0,0,0,0
1744788965.041732626,.130,16215.5429,0,0,0,0
1744788965.573738232,.130,16215.4570,0,0,0,0
1744788966.105723354,.130,16215.4570,0,0,0,0
1744788966.635733080,.131,16215.4570,0,0,0,0
1744788967.166555538,.131,16215.4570,0,0,0,0
1744788967.698796563,.131,16215.4570,0,.0234,0,3
1744788968.231240845,.130,16215.4570,0,.1367,0,35
1744788968.761108596,.130,16215.4570,0,0,0,0
