时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744373855.774149262,.138,12990.8828,0,0,0,0
1744373856.300659603,.124,12991.0156,0,0,0,0
1744373856.828639772,.125,12991.1406,0,0,0,0
1744373857.356858916,.125,12991.1406,0,0,0,0
1744373857.886047621,.125,12991.2656,0,0,0,0
1744373858.414642804,.125,12991.3906,0,0,0,0
1744373858.942415702,.125,12991.3906,0,0,0,0
1744373859.471280483,.125,12991.5156,0,0,0,0
1744373859.999478289,.125,12991.6406,0,0,0,0
1744373860.528381629,.185,12991.7656,0,0,0,0
1744373861.058079529,.125,12991.8476,0,0,0,0
1744373861.585874655,.125,12991.8476,0,0,0,0
1744373862.113570658,.125,12991.9726,0,0,0,0
1744373862.641485813,.125,12992.1171,0,0,0,0
1744373863.169790376,.125,12992.1171,0,0,0,0
1744373863.698263159,.136,12992.2421,0,0,0,0
1744373864.226320195,.125,12992.3671,0,0,0,0
1744373864.757768524,.125,12992.4921,0,0,0,0
1744373865.285235052,.124,12992.4921,0,0,0,0
1744373865.812806278,.125,12992.6171,0,0,0,0
1744373866.341457418,.126,12992.7421,0,0,0,0
1744373866.869043447,.124,12992.8085,0,2.5273,0,10
1744373867.396632516,.125,12992.9335,0,0,0,0
1744373867.924043506,.125,12993.0585,0,0,0,0
1744373868.451081818,.125,12993.0585,0,0,0,0
1744373868.979403263,.125,12993.1835,0,0,0,0
1744373869.509261902,.124,12993.3085,0,0,0,0
1744373870.037627133,.126,12993.4335,0,0,0,0
1744373870.565831216,.126,12993.4687,0,0,0,0
1744373871.093635406,.127,12993.5937,0,0,0,0
1744373871.620023850,.124,12993.5937,0,0,0,0
1744373872.149851167,.125,12993.7187,0,0,0,0
1744373872.678369455,.125,12993.8437,0,.0156,0,1
1744373873.206639798,.125,12993.8437,0,0,0,0
1744373873.734920171,.125,12993.9687,0,0,0,0
1744373874.265464787,.125,12994.0937,0,0,0,0
1744373874.794836858,.125,12994.1328,0,0,0,0
1744373875.322949315,.125,12994.2421,0,0,0,0
1744373875.850915759,.125,12994.3671,0,0,0,0
1744373876.378855958,.125,12994.3671,0,0,0,0
1744373876.908006678,.125,12994.4921,0,0,0,0
1744373877.436373121,.125,12994.6171,0,0,0,0
1744373877.963873599,.125,12994.6171,0,0,0,0
1744373878.492001604,.125,12994.7421,0,0,0,0
1744373879.021434142,.125,12994.8671,0,0,0,0
1744373879.549756276,.125,12994.8671,0,0,0,0
1744373880.076632375,.124,12994.9921,0,0,0,0
1744373880.604570169,.125,12995.1171,0,0,0,0
1744373881.133667465,.126,12995.1171,0,0,0,0
1744373881.662753654,.126,12995.2773,0,0,0,0
1744373882.191029261,.124,12995.4062,0,2.4804,0,10
1744373882.718679090,.125,12995.4062,0,0,0,0
1744373883.247134759,.125,12995.5312,0,0,0,0
1744373883.775576744,.125,12995.6562,0,0,0,0
1744373884.304826458,.125,12995.6562,0,0,0,0
1744373884.833532583,.126,12995.7812,0,0,0,0
1744373885.362815644,.125,12995.9062,0,0,0,0
1744373885.891858351,.125,12995.9257,0,0,0,0
1744373886.421075261,.125,12996.0507,0,0,0,0
1744373886.948687997,.125,12996.1757,0,0,0,0
1744373887.477886417,.125,12996.1757,0,0,0,0
1744373888.005989512,.125,12996.3007,0,0,0,0
1744373888.533828815,.125,12996.4257,0,0,0,0
1744373889.062096555,.125,12996.4257,0,0,0,0
1744373889.589181648,.124,12996.5507,0,0,0,0
1744373890.117204931,.126,12996.6757,0,0,0,0
1744373890.645213460,.125,12996.7070,0,0,0,0
1744373891.172745281,.124,12996.8320,0,0,0,0
1744373891.701365164,.126,12996.8320,0,0,0,0
1744373892.229674930,.126,12996.9570,0,1.6210,0,6
1744373892.758476004,.125,12997.0820,0,0,0,0
1744373893.287970551,.124,12997.2070,0,0,0,0
1744373893.815829536,.125,12997.2734,0,0,0,0
1744373894.345063240,.125,12997.2734,0,0,0,0
1744373894.871827215,.125,12997.3984,0,0,0,0
1744373895.400339078,.125,12997.5234,0,0,0,0
1744373895.928769745,.125,12997.5234,0,0,0,0
1744373896.457670293,.126,12997.6484,0,0,0,0
1744373896.985753529,.125,12997.7734,0,0,0,0
1744373897.517184556,.124,12997.8867,0,0,0,0
1744373898.044999200,.125,12997.8867,0,0,0,0
1744373898.572021535,.125,12998.0117,0,0,0,0
1744373899.099153812,.125,12998.1367,0,0,0,0
1744373899.627132941,.125,12998.1367,0,0,0,0
1744373900.153936281,.125,12998.2617,0,0,0,0
1744373900.684060660,.124,12998.3867,0,0,0,0
1744373901.211905489,.125,12998.3867,0,0,0,0
1744373901.740683579,.191,13008.3359,0,0,0,0
1744373902.270180717,.125,13008.4609,0,0,0,0
1744373902.798573879,.125,13008.5859,0,0,0,0
1744373903.328922249,.124,13008.5859,0,.0156,0,1
1744373903.856244399,.178,12996.2460,0,0,0,0
1744373904.383783418,.125,12996.3710,0,0,0,0
1744373904.912119135,.125,12996.3710,0,0,0,0
1744373905.439427490,.125,12996.5273,0,0,0,0
1744373905.969701551,.125,12996.5273,0,0,0,0
1744373906.497655949,.125,12996.5781,0,0,0,0
1744373907.025617793,.125,12996.7031,0,0,0,0
1744373907.553390270,.125,12996.7031,0,2.4453,0,10
1744373908.082070494,.125,12996.8281,0,0,0,0
1744373908.610258391,.125,12996.9531,0,0,0,0
1744373909.138089378,.125,12997.0781,0,0,0,0
1744373909.667590238,.125,12997.0781,0,0,0,0
1744373910.195548610,.125,12997.1757,0,0,0,0
1744373910.724473542,.125,12997.3007,0,0,0,0
1744373911.253524958,.125,12997.4257,0,0,0,0
1744373911.781621666,.125,12997.4257,0,0,0,0
1744373912.309175286,.125,12997.5507,0,0,0,0
1744373912.836599014,.124,12997.6757,0,0,0,0
1744373913.364545676,.125,12997.6757,0,0,0,0
1744373913.891154227,.125,12997.7812,0,0,0,0
1744373914.418227210,.125,12997.9062,0,0,0,0
1744373914.944806043,.126,12997.9726,0,0,0,0
1744373915.474261129,.127,12998.1132,0,0,0,0
1744373916.001555778,.125,12998.1132,0,0,0,0
1744373916.529832453,.125,12998.2382,0,0,0,0
1744373917.059559230,.124,12998.3632,0,0,0,0
1744373917.587788398,.125,12998.3632,0,0,0,0
1744373918.118243481,.125,12998.4882,0,0,0,0
1744373918.649306331,.125,12998.6132,0,0,0,0
1744373919.179725532,.124,12998.6132,0,0,0,0
1744373919.711205268,.125,12998.7382,0,0,0,0
1744373920.243992675,.125,12998.8632,0,0,0,0
1744373920.775206373,.125,12998.9882,0,0,0,0
1744373921.306417506,.125,12998.9882,0,0,0,0
1744373921.838099331,.125,12999.1132,0,0,0,0
1744373922.371030745,.125,12999.2382,0,0,0,0
1744373922.903303070,.125,12999.2539,0,0,0,0
1744373923.435336935,.125,12999.3789,0,2.4492,0,10
1744373923.966805524,.125,12999.5039,0,0,0,0
1744373924.503805143,.125,12999.5039,0,0,0,0
