时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744374787.164943136,.103,13129.6562,0,0,0,0
1744374787.693703093,.126,13129.6523,0,0,0,0
1744374788.222144144,.125,13129.7773,0,0,0,0
1744374788.749632243,.125,13129.9023,0,0,0,0
1744374789.277853681,.125,13130.0273,0,0,0,0
1744374789.805157281,.125,13130.0273,0,0,0,0
1744374790.334203767,.125,13130.1953,0,0,0,0
1744374790.862255778,.125,13130.1953,0,0,0,0
1744374791.389524557,.125,13130.3203,0,0,0,0
1744374791.917816404,.125,13130.4453,0,0,0,0
1744374792.445432931,.124,13130.5507,0,0,0,0
1744374792.973074843,.125,13130.5507,0,0,0,0
1744374793.504393389,.125,13130.6757,0,2.4804,0,10
1744374794.034101047,.125,13130.8007,0,0,0,0
1744374794.563175965,.125,13130.9257,0,.0156,0,1
1744374795.091017958,.125,13130.9257,0,0,0,0
1744374795.618816664,.125,13131.0507,0,0,0,0
1744374796.145959829,.125,13131.1757,0,0,0,0
1744374796.673452999,.127,13131.2421,0,0,0,0
1744374797.201987557,.125,13131.2421,0,0,0,0
1744374797.729690254,.125,13131.3750,0,0,0,0
1744374798.257927990,.125,13131.5000,0,0,0,0
1744374798.785336308,.125,13131.5000,0,0,0,0
1744374799.312815066,.124,13131.6250,0,0,0,0
1744374799.843623112,.125,13131.7500,0,0,0,0
1744374800.371887112,.125,13131.8750,0,0,0,0
1744374800.902265506,.125,13131.8750,0,0,0,0
1744374801.432734844,.124,13132.0312,0,0,0,0
1744374801.962476367,.125,13132.0781,0,0,0,0
1744374802.493666289,.125,13132.2031,0,0,0,0
1744374803.024878589,.124,13132.3281,0,0,0,0
1744374803.555565203,.125,13132.3281,0,0,0,0
1744374804.087588118,.125,13132.5117,0,0,0,0
1744374804.617786628,.125,13132.5117,0,0,0,0
1744374805.149325605,.125,13132.6367,0,0,0,0
1744374805.682412719,.125,13132.7695,0,0,0,0
1744374806.215418747,.125,13132.7695,0,0,0,0
1744374806.747814923,.127,13132.8945,0,0,0,0
1744374807.280289620,.125,13133.0195,0,0,0,0
1744374807.813463314,.125,13133.0664,0,0,0,0
1744374808.346179290,.125,13133.1914,0,0,0,0
1744374808.879214299,.125,13133.1914,0,2.4921,0,10
1744374809.412328064,.125,13133.3164,0,0,0,0
1744374809.945434817,.125,13133.4023,0,0,0,0
1744374810.476670459,.124,13133.5273,0,0,0,0
1744374811.009685981,.126,13133.6523,0,0,0,0
1744374811.542710719,.125,13133.7460,0,0,0,0
1744374812.075672675,.125,13133.7460,0,0,0,0
1744374812.610357444,.125,13133.8710,0,0,0,0
1744374813.142399486,.125,13133.9960,0,0,0,0
1744374813.675649465,.125,13134.0390,0,0,0,0
1744374814.209127705,.124,13134.1640,0,0,0,0
1744374814.743399563,.125,13134.1640,0,0,0,0
1744374815.276237945,.125,13134.2890,0,0,0,0
1744374815.807738510,.125,13134.4140,0,0,0,0
