时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355171.865616025,.144,10700.8476,0,0,0,0
1744355172.392143978,.126,10700.8437,0,0,0,0
1744355172.920702211,.128,10700.8437,0,0,0,0
1744355173.451487632,.127,10700.8437,0,0,0,0
1744355173.980461712,.127,10700.8437,0,0,0,0
1744355174.511184847,.127,10700.8437,0,0,0,0
1744355175.041659545,.128,10700.8476,0,0,0,0
1744355175.571632536,.126,10700.8476,0,0,0,0
1744355176.101582724,.128,10700.8476,0,0,0,0
1744355176.631850190,.127,10700.8476,0,0,0,0
1744355177.160929041,.126,10700.8476,0,0,0,0
1744355177.690363385,.128,10700.8476,0,0,0,0
1744355178.219645856,.126,10700.8476,0,0,0,0
1744355178.749939179,.127,10700.8476,0,0,0,0
1744355179.280481791,.126,10700.8476,0,0,0,0
1744355179.810353082,.127,10700.8476,0,0,0,0
1744355180.337252235,.127,10700.8164,0,0,0,0
1744355180.865457333,.126,10700.8164,0,0,0,0
1744355181.395998900,.126,10700.8164,0,0,0,0
1744355181.926418717,.127,10700.8164,0,0,0,0
1744355182.455162799,.126,10700.8164,0,0,0,0
1744355182.984308381,.126,10700.8164,0,0,0,0
1744355183.517189330,.127,10700.8164,0,0,0,0
1744355184.045987289,.127,10700.8164,0,0,0,0
1744355184.575620625,.126,10700.8164,0,0,0,0
1744355185.104311763,.127,10700.8164,0,0,0,0
1744355185.633636696,.127,10700.8164,0,0,0,0
1744355186.163253958,.126,10700.8164,0,0,0,0
1744355186.693695837,.127,10700.8164,0,0,0,0
1744355187.220782934,.125,10700.8164,0,0,0,0
1744355187.750831211,.127,10700.8164,0,0,0,0
1744355188.278947999,.127,10700.8164,0,0,0,0
1744355188.808420618,.126,10700.8203,0,0,0,0
1744355189.338510800,.127,10700.8203,0,0,0,0
1744355189.867964146,.127,10700.8203,0,0,0,0
1744355190.396337540,.126,10700.8203,0,0,0,0
1744355190.925212919,.126,10700.8203,0,0,0,0
1744355191.453255253,.127,10700.8203,0,0,0,0
1744355191.981631395,.127,10700.8203,0,0,0,0
1744355192.513815425,.126,10700.8203,0,0,0,0
1744355193.042116159,.126,10700.8203,0,0,0,0
1744355193.571532496,.126,10700.8203,0,0,0,0
1744355194.100318850,.127,10700.8203,0,0,0,0
1744355194.630781746,.126,10700.8203,0,0,0,0
1744355195.160123145,.126,10700.8203,0,.0156,0,1
1744355195.689290049,.127,10700.8203,0,0,0,0
1744355196.218618852,.126,10700.8203,0,0,0,0
1744355196.747143774,.127,10700.9453,0,0,0,0
1744355197.275317444,.127,10700.8242,0,0,0,0
1744355197.803329503,.126,10700.8203,0,0,0,0
1744355198.333148449,.127,10700.8203,0,0,0,0
1744355198.862448683,.127,10700.8203,0,0,0,0
1744355199.392979758,.127,10700.8203,0,0,0,0
1744355199.921482962,.127,10700.8203,0,0,0,0
1744355200.451112142,.126,10700.8203,0,0,0,0
1744355200.979796497,.127,10700.8203,0,0,0,0
1744355201.510906570,.127,10700.8203,0,0,0,0
1744355202.039660122,.127,10700.8203,0,0,0,0
1744355202.568909803,.126,10700.8203,0,0,0,0
1744355203.096676080,.127,10700.7304,0,0,0,0
1744355203.626156403,.127,10700.7304,0,0,0,0
1744355204.155942246,.126,10700.7304,0,0,0,0
1744355204.685953428,.127,10700.7304,0,0,0,0
1744355205.215334210,.126,10700.7304,0,0,0,0
1744355205.745248934,.128,10700.7304,0,0,0,0
1744355206.273964750,.126,10700.7343,0,0,0,0
1744355206.802369764,.126,10700.7343,0,0,0,0
1744355207.331103057,.126,10700.7343,0,0,0,0
1744355207.860441383,.126,10700.8593,0,0,0,0
1744355208.390131814,.128,10700.8593,0,0,0,0
1744355208.919034704,.126,10700.7343,0,0,0,0
1744355209.446419608,.126,10700.7343,0,0,0,0
1744355209.975309904,.126,10700.7343,0,0,0,0
1744355210.506397304,.127,10700.7343,0,0,0,0
1744355211.035354554,.126,10700.7343,0,0,0,0
1744355211.564680584,.126,10700.7343,0,0,0,0
1744355212.093464304,.127,10700.7343,0,0,0,0
1744355212.621994396,.127,10700.7343,0,0,0,0
1744355213.150778105,.126,10700.7343,0,0,0,0
1744355213.679449799,.126,10700.7343,0,0,0,0
1744355214.208196938,.126,10700.7343,0,0,0,0
1744355214.736666079,.127,10700.7343,0,0,0,0
1744355215.265278521,.127,10700.7343,0,0,0,0
1744355215.794537874,.126,10700.7343,0,0,0,0
1744355216.323710751,.126,10700.7343,0,0,0,0
1744355216.852188311,.126,10700.7343,0,0,0,0
1744355217.380849160,.127,10700.7343,0,0,0,0
1744355217.911031992,.127,10700.7343,0,0,0,0
1744355218.440481775,.126,10700.7343,0,0,0,0
1744355218.968932545,.126,10700.7343,0,0,0,0
1744355219.495762105,.126,10700.7343,0,0,0,0
1744355220.024734183,.126,10700.7343,0,0,0,0
1744355220.554392910,.127,10700.7343,0,0,0,0
1744355221.083140146,.126,10700.7343,0,0,0,0
1744355221.610563833,.126,10700.7343,0,0,0,0
1744355222.139624503,.126,10700.7343,0,0,0,0
1744355222.668326088,.126,10700.7343,0,0,0,0
1744355223.197636598,.127,10700.7343,0,0,0,0
1744355223.726360763,.127,10700.7343,0,0,0,0
