时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355015.643834291,.134,10700.1875,0,0,0,0
1744355016.171885203,.127,10700.1835,0,0,0,0
1744355016.701607321,.127,10700.1835,0,0,0,0
1744355017.230502265,.127,10700.1835,0,0,0,0
1744355017.758499365,.126,10700.1835,0,0,0,0
1744355018.288867085,.127,10700.1835,0,0,0,0
1744355018.818453667,.127,10700.1835,0,0,0,0
1744355019.347656922,.127,10700.1835,0,0,0,0
1744355019.879960782,.126,10700.1835,0,0,0,0
1744355020.409671228,.128,10700.1835,0,0,0,0
1744355020.939561149,.126,10700.1835,0,0,0,0
1744355021.467275486,.126,10700.1835,0,0,0,0
1744355021.996415597,.128,10700.1835,0,0,0,0
1744355022.527650528,.126,10700.1835,0,0,0,0
1744355023.057326969,.127,10700.0976,0,0,0,0
1744355023.587816788,.126,10700.0976,0,0,0,0
1744355024.117376885,.128,10700.0976,0,0,0,0
1744355024.646682819,.126,10700.0976,0,0,0,0
1744355025.176417220,.126,10700.0976,0,0,0,0
1744355025.705356509,.128,10700.0976,0,0,0,0
1744355026.234247494,.126,10700.0976,0,0,0,0
1744355026.764302337,.126,10700.0976,0,0,0,0
1744355027.293678195,.127,10700.0976,0,0,0,0
1744355027.823776283,.126,10700.0976,0,0,0,0
1744355028.353606201,.127,10700.0976,0,0,0,0
1744355028.881509502,.126,10700.0976,0,0,0,0
1744355029.411825837,.126,10700.0976,0,0,0,0
1744355029.943403874,.126,10700.0976,0,0,0,0
1744355030.472506949,.126,10700.0976,0,0,0,0
1744355031.001477398,.128,10700.0976,0,0,0,0
1744355031.530587906,.126,10700.0976,0,0,0,0
1744355032.059337089,.126,10700.0976,0,0,0,0
1744355032.589100345,.126,10700.0976,0,0,0,0
1744355033.119167432,.127,10700.0976,0,0,0,0
1744355033.648409801,.126,10700.0976,0,0,0,0
1744355034.178283683,.127,10700.0976,0,0,0,0
1744355034.707928588,.127,10700.0976,0,0,0,0
1744355035.236892215,.126,10700.0976,0,0,0,0
1744355035.766024609,.127,10700.0976,0,0,0,0
1744355036.294003718,.127,10700.0664,0,0,0,0
1744355036.823162959,.126,10700.0664,0,0,0,0
1744355037.353828387,.126,10700.0664,0,0,0,0
1744355037.883676273,.126,10700.0664,0,0,0,0
1744355038.412431326,.126,10700.0664,0,0,0,0
1744355038.942131901,.128,10700.0664,0,0,0,0
1744355039.471908975,.126,10700.0664,0,0,0,0
1744355040.000515245,.126,10700.0664,0,0,0,0
1744355040.530397178,.127,10700.0664,0,0,0,0
1744355041.059400309,.129,10700.1289,0,0,0,0
1744355041.587847522,.126,10700.1289,0,.0156,0,1
1744355042.116828007,.127,10700.1289,0,0,0,0
1744355042.645604471,.127,10700.1289,0,0,0,0
1744355043.174554810,.126,10700.1289,0,0,0,0
1744355043.703836763,.127,10700.1289,0,0,0,0
1744355044.232751004,.125,10700.1289,0,0,0,0
1744355044.762855569,.128,10700.1289,0,0,0,0
1744355045.291384710,.126,10700.1289,0,0,0,0
1744355045.819537191,.126,10700.1289,0,0,0,0
1744355046.348951798,.127,10700.1289,0,0,0,0
1744355046.877973771,.127,10700.1328,0,0,0,0
1744355047.407943119,.126,10700.1328,0,0,0,0
1744355047.938121194,.127,10700.1328,0,0,0,0
1744355048.466497038,.127,10700.1367,0,0,0,0
1744355048.994943210,.126,10700.1367,0,0,0,0
1744355049.526832844,.126,10700.1367,0,0,0,0
1744355050.055879540,.126,10700.1367,0,0,0,0
1744355050.584560073,.126,10700.1367,0,0,0,0
1744355051.113416238,.128,10700.1367,0,0,0,0
1744355051.643417680,.126,10700.1367,0,0,0,0
1744355052.173230418,.126,10700.1367,0,0,0,0
1744355052.702362414,.127,10700.1367,0,0,0,0
1744355053.231113556,.127,10700.1367,0,0,0,0
1744355053.759534618,.126,10700.1367,0,0,0,0
1744355054.289399264,.127,10700.1367,0,0,0,0
1744355054.817901484,.126,10700.1367,0,0,0,0
1744355055.348551475,.126,10700.1367,0,0,0,0
1744355055.878355401,.127,10700.1367,0,0,0,0
1744355056.406738608,.126,10700.1367,0,0,0,0
1744355056.936042876,.126,10700.1367,0,0,0,0
1744355057.465088474,.126,10700.1367,0,0,0,0
1744355057.994302554,.128,10700.1367,0,0,0,0
1744355058.525771973,.126,10700.1367,0,0,0,0
1744355059.054095594,.126,10700.1367,0,0,0,0
1744355059.584230322,.126,10700.1367,0,0,0,0
1744355060.114590321,.126,10700.1367,0,0,0,0
1744355060.643627812,.127,10700.1367,0,0,0,0
1744355061.171735758,.126,10700.1367,0,0,0,0
1744355061.700431557,.126,10700.2617,0,0,0,0
1744355062.230591252,.127,10700.2617,0,0,0,0
1744355062.759701804,.126,10700.2617,0,0,0,0
1744355063.289214644,.127,10700.1367,0,0,0,0
1744355063.817722866,.126,10700.1367,0,0,0,0
1744355064.346426431,.126,10700.1367,0,0,0,0
1744355064.876231220,.126,10700.1367,0,0,0,0
1744355065.405382168,.127,10700.1367,0,0,0,0
1744355065.932810281,.125,10700.1367,0,0,0,0
1744355066.462502129,.127,10700.1367,0,0,0,0
1744355066.993372175,.127,10700.1367,0,0,0,0
1744355067.525965227,.125,10700.1367,0,0,0,0
