时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355562.213782684,.109,10951.7187,.2773,0,31,0
1744355562.741030879,.098,10955.9648,4.1601,0,487,0
1744355563.269912478,.097,10959.8046,3.8085,0,458,0
1744355563.798556927,.104,10964.1601,4.3671,.0156,503,1
1744355564.327729737,.099,10966.8828,3.9375,0,478,0
1744355564.856307169,.105,10971.2265,4.4101,0,504,0
1744355565.383800832,.102,10975.1054,3.8085,0,452,0
1744355565.912122157,.108,10978.7226,3.6054,0,428,0
1744355566.440953791,.104,10982.4179,3.6835,0,442,0
1744355566.969415179,.106,10986.0507,3.6445,0,438,0
1744355567.498008749,.107,10988.0312,3.2890,0,396,0
1744355568.025989635,.107,10991.4531,3.3867,0,420,0
1744355568.554277510,.104,10995.2265,3.7890,0,461,0
1744355569.081389701,.102,10998.6601,3.4609,.0156,406,1
1744355569.609298069,.107,11001.7421,3.1093,0,381,0
1744355570.138106511,.103,11005.3984,3.6210,0,445,0
1744355570.666996822,.106,11008.4414,3.0625,0,378,0
1744355571.204109107,.108,11011.1367,2.7695,0,341,0
1744355571.733740879,.106,11014.0742,3.0585,0,375,0
1744355572.261927937,.109,11016.5898,2.5937,0,319,0
1744355572.791168846,.101,11019.2617,2.5898,0,313,0
1744355573.321647636,.127,11019.8828,.6210,0,71,0
1744355573.851735459,.132,11019.9101,.0078,0,1,0
1744355574.382213118,.129,11019.8281,0,0,0,0
1744355574.913762985,.129,11019.8281,0,0,0,0
1744355575.445376378,.129,11019.8515,0,0,0,0
1744355575.976149391,.128,11019.8632,0,0,0,0
1744355576.509704233,.130,11019.8828,0,0,0,0
1744355577.038745333,.129,11019.8867,0,0,0,0
1744355577.571162180,.130,11020.0156,0,0,0,0
1744355578.103751745,.129,11019.8281,0,0,0,0
1744355578.635551727,.129,11019.9570,0,0,0,0
1744355579.167086318,.129,11019.8554,0,0,0,0
1744355579.699536633,.129,11019.9882,0,0,0,0
1744355580.232560790,.132,11019.8671,0,0,0,0
1744355580.766715178,.129,11019.8671,0,0,0,0
1744355581.299158300,.129,11019.8671,0,0,0,0
