时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744358864.886946410,.539,13369.3007,0,0,0,0
1744358865.415772959,.140,13369.2968,0,0,0,0
1744358865.944233342,.151,13369.2968,0,0,0,0
1744358866.472889378,.137,13369.2968,0,0,0,0
1744358867.002085850,.147,13369.2968,0,0,0,0
1744358867.531641794,.137,13369.2968,0,0,0,0
1744358868.062172207,.147,13369.4218,0,0,0,0
1744358868.590799726,.146,13369.2968,0,0,0,0
1744358869.118684571,.144,13369.2968,0,0,0,0
1744358869.646691584,.145,13369.2968,0,0,0,0
1744358870.176566601,.145,13369.2968,0,0,0,0
1744358870.706660783,.146,13369.4218,0,0,0,0
1744358871.236130361,.143,13369.4218,0,0,0,0
1744358871.765228413,.143,13369.2968,0,0,0,0
1744358872.293916550,.151,13369.2968,0,0,0,0
1744358872.822658493,.144,13369.2968,0,0,0,0
1744358873.351202040,.147,13369.4218,0,0,0,0
1744358873.880565254,.147,13369.4218,0,0,0,0
1744358874.409478147,.149,13369.4218,0,0,0,0
1744358874.939430432,.149,13369.2968,0,0,0,0
1744358875.468636826,.145,13369.2968,0,0,0,0
1744358875.996801598,.153,13369.2968,0,0,0,0
1744358876.526911560,.147,13369.2968,0,0,0,0
1744358877.055143358,.172,13610.3593,0,0,0,0
1744358877.584610313,.135,13610.3593,0,0,0,0
1744358878.112666026,.138,13610.3593,0,0,0,0
1744358878.640881009,.141,13610.3593,0,0,0,0
1744358879.171625834,.158,13610.3632,0,0,0,0
1744358879.699204284,.143,13610.4882,0,0,0,0
1744358880.229690423,.141,13610.3671,0,0,0,0
1744358880.758324258,.141,13610.3671,0,0,0,0
1744358881.287931639,.158,13610.3671,0,.0156,0,1
1744358881.817813700,.142,13610.3671,0,0,0,0
1744358882.346553603,.138,13610.3671,0,0,0,0
1744358882.874878627,.151,13610.3671,0,0,0,0
1744358883.403410772,.140,13610.3671,0,0,0,0
1744358883.932919166,.153,13610.3671,0,0,0,0
1744358884.463398145,.139,13610.3671,0,0,0,0
1744358884.991207344,.149,13610.3671,0,0,0,0
1744358885.523240705,.144,13610.3671,0,0,0,0
1744358886.052376633,.136,13610.3671,0,0,0,0
1744358886.581694254,.148,13610.3671,0,0,0,0
1744358887.109408375,.146,13610.3671,0,0,0,0
1744358887.639046349,.141,13610.3671,0,0,0,0
1744358888.168092343,.141,13610.3671,0,0,0,0
1744358888.696695067,.144,13610.3671,0,0,0,0
1744358889.225541735,.144,13610.3671,0,0,0,0
1744358889.756443155,.143,13610.3671,0,0,0,0
1744358890.283553969,.141,13610.3671,0,0,0,0
1744358890.813403973,.149,13610.3671,0,0,0,0
1744358891.344250337,.140,13610.3671,0,0,0,0
1744358891.877382738,.149,13610.3671,0,0,0,0
1744358892.405915580,.148,13610.3671,0,0,0,0
1744358892.935244066,.140,13610.3671,0,0,0,0
1744358893.464193439,.147,13610.3671,0,0,0,0
1744358893.994240766,.143,13610.3671,0,0,0,0
1744358894.529818299,.147,13610.3671,0,0,0,0
1744358895.058621642,.151,13610.3671,0,0,0,0
1744358895.586522065,.142,13610.3671,0,0,0,0
1744358896.117599902,.147,13610.3671,0,0,0,0
1744358896.646780213,.151,13610.3671,0,0,0,0
1744358897.176729430,.140,13610.3671,0,0,0,0
1744358897.704930311,.307,13460.7539,0,0,0,0
1744358898.234695796,.126,13460.7539,0,0,0,0
1744358898.763252575,.126,13460.7539,0,0,0,0
1744358899.291945818,.126,13460.7539,0,0,0,0
1744358899.820332792,.126,13460.7539,0,0,0,0
1744358900.349905015,.175,13460.7617,0,0,0,0
1744358900.878929106,.126,13460.7617,0,0,0,0
1744358901.409734976,.126,13460.7617,0,0,0,0
1744358901.938941751,.126,13460.7617,0,0,0,0
1744358902.468731552,.125,13460.7617,0,0,0,0
