时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744358826.472326576,.129,13115.8671,0,0,0,0
1744358826.999819699,.155,13115.8632,0,0,0,0
1744358827.528422873,.126,13115.8632,0,0,0,0
1744358828.064646796,.151,13115.8632,0,0,0,0
1744358828.592838502,.153,13115.8632,0,0,0,0
1744358829.122628213,.152,13115.8632,0,0,0,0
1744358829.652483740,.147,13115.6914,0,0,0,0
1744358830.181337271,.126,13115.6914,0,0,0,0
1744358830.710012515,.150,13115.6914,0,0,0,0
1744358831.238737975,.148,13115.6914,0,0,0,0
1744358831.767969181,.149,13115.6914,0,0,0,0
1744358832.296353395,.126,13115.6914,0,0,0,0
1744358832.831209958,.146,13115.6914,0,0,0,0
1744358833.360861867,.148,13115.6914,0,0,0,0
1744358833.890035228,.148,13115.6914,0,0,0,0
1744358834.419252211,.148,13115.6914,0,0,0,0
1744358834.948252586,.147,13115.6914,0,0,0,0
1744358835.477490735,.148,13115.6914,0,0,0,0
1744358836.006935374,.126,13115.6914,0,0,0,0
1744358836.543663487,.145,13115.6914,0,0,0,0
1744358837.072843023,.146,13115.6914,0,0,0,0
1744358837.601355878,.146,13115.6914,0,0,0,0
1744358838.129925793,.148,13115.6953,0,0,0,0
1744358838.657821795,.148,13115.6953,0,0,0,0
1744358839.187018881,.143,13115.6953,0,0,0,0
1744358839.714792717,.145,13115.6953,0,0,0,0
1744358840.243127817,.145,13115.6953,0,0,0,0
1744358840.773199242,.161,13115.6953,0,0,0,0
1744358841.303878496,.148,13115.6953,0,0,0,0
1744358841.832627583,.144,13115.6953,0,0,0,0
1744358842.362115712,.145,13115.6953,0,0,0,0
1744358842.892316068,.143,13115.6953,0,0,0,0
1744358843.421620534,.142,13115.6953,0,0,0,0
1744358843.951526793,.158,13115.6953,0,0,0,0
1744358844.479570828,.141,13115.6953,0,0,0,0
1744358845.007426096,.140,13115.6992,0,0,0,0
1744358845.537495548,.158,13115.6953,0,0,0,0
1744358846.067823673,.136,13115.6953,0,0,0,0
1744358846.596632569,.150,13115.6992,0,0,0,0
1744358847.125365918,.137,13115.6992,0,0,0,0
1744358847.653868281,.147,13115.6992,0,0,0,0
1744358848.184811676,.136,13115.6992,0,0,0,0
1744358848.714169725,.143,13115.6992,0,0,0,0
1744358849.243593771,.144,13115.6992,0,0,0,0
1744358849.772621094,.135,13115.6992,0,0,0,0
1744358850.301336598,.146,13115.6992,0,0,0,0
1744358850.830913246,.145,13115.6992,0,.0156,0,1
1744358851.359578869,.143,13115.6953,0,0,0,0
1744358851.887479223,.144,13115.6953,0,0,0,0
1744358852.416372734,.142,13115.6953,0,0,0,0
1744358852.945268835,.142,13115.6953,0,0,0,0
1744358853.473722956,.153,13115.6953,0,0,0,0
1744358854.003561698,.141,13115.6953,0,0,0,0
1744358854.532834058,.147,13115.6953,0,0,0,0
1744358855.061579500,.149,13115.6953,0,0,0,0
1744358855.590537959,.149,13115.6953,0,0,0,0
1744358856.119437114,.147,13115.6992,0,0,0,0
1744358856.649629898,.147,13115.6992,0,0,0,0
1744358857.178327260,.145,13115.7031,0,0,0,0
1744358857.708524973,.177,13369.2304,0,0,0,0
1744358858.236638975,.135,13369.2304,0,0,0,0
1744358858.765614794,.139,13369.2304,0,0,0,0
1744358859.294207547,.144,13369.2304,0,0,0,0
1744358859.822833066,.144,13369.2304,0,0,0,0
1744358860.351757492,.143,13369.2304,0,0,0,0
1744358860.881264632,.145,13369.2304,0,0,0,0
1744358861.410122100,.143,13369.2304,0,0,0,0
1744358861.937970494,.161,13369.2304,0,0,0,0
1744358862.466238629,.141,13369.2343,0,0,0,0
1744358862.996455356,.142,13369.2343,0,0,0,0
1744358863.526886014,.140,13369.2343,0,0,0,0
1744358864.056103304,.145,13369.2343,0,0,0,0
1744358864.593038713,.150,13369.2343,0,0,0,0
