时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744356909.206485326,.073,14845.6445,.8242,0,97,0
1744356909.733097595,.092,14865.2226,19.5742,0,2324,0
1744356910.260857804,.037,14886.5781,21.4179,0,2537,0
1744356910.789459040,.030,14909.4023,22.7890,0,2703,0
1744356911.317785961,.030,14931.3750,21.8906,0,2618,0
1744356911.846848006,.036,14952.2500,20.9257,0,2488,0
1744356912.375338315,.038,14973.7968,21.5625,0,2592,0
1744356912.903413606,.046,14992.6171,18.8085,0,2243,0
1744356913.431669070,.044,15012.0039,19.3515,0,2357,0
1744356913.959991050,.054,15028.9257,16.9257,0,2050,0
1744356914.488052830,.044,15047.9726,19.1328,0,2324,0
1744356915.015906227,.041,15067.5351,19.5078,0,2359,0
1744356915.544543670,.048,15085.5625,18.0273,.0156,2202,1
1744356916.072204822,.052,15103.1875,17.6484,0,2142,0
1744356916.600507228,.052,15119.1445,15.8476,0,1932,0
1744356917.130216341,.063,15132.9101,13.7578,0,1682,0
1744356917.658861563,.109,15136.2812,3.4023,0,416,0
1744356918.188925676,.094,15143.5781,7.1757,0,870,0
1744356918.718027005,.064,15157.3554,13.9726,0,1727,0
1744356919.247155789,.074,15168.6054,11.0585,0,1364,0
1744356919.776204401,.073,15179.1289,10.6328,0,1311,0
1744356920.305194796,.079,15188.2539,9.0781,0,1124,0
1744356920.833583388,.094,15194.7851,6.6289,0,822,0
1744356921.362746264,.094,15201.3789,6.5585,0,808,0
1744356921.891668191,.095,15208.2695,6.7890,0,846,0
1744356922.420378582,.094,15215.2500,7.0664,0,872,0
1744356922.949223916,.090,15222.2265,6.8984,0,846,0
1744356923.479213547,.091,15229.6757,7.4843,0,910,0
1744356924.007239939,.105,15234.1992,4.5898,0,562,0
1744356924.536785075,.107,15238.0664,3.8359,0,476,0
1744356925.066379426,.111,15241.6250,3.5078,0,430,0
1744356925.594730933,.121,15242.7226,1.1093,0,138,0
1744356926.122478104,.113,15245.4609,2.8007,0,340,0
1744356926.651163551,.140,15249.1054,3.5429,0,431,0
1744356927.178768268,.114,15251.8671,2.8789,0,356,0
1744356927.707325084,.114,15254.2617,2.3437,0,288,0
1744356928.235456952,.113,15257.0976,2.7968,0,340,0
1744356928.764922438,.106,15260.3984,3.2656,0,408,0
1744356929.293812024,.113,15263.2578,2.9218,0,358,0
1744356929.822690042,.118,15264.9648,1.6953,0,205,0
1744356930.351288081,.119,15266.8671,1.8398,0,230,0
1744356930.879636692,.124,15267.2500,.4960,0,61,0
1744356931.408923652,.128,15267.2500,0,0,0,0
1744356931.938820172,.125,15268.2500,.8828,0,106,0
1744356932.466586409,.119,15269.8281,1.5859,0,194,0
1744356932.996774040,.121,15271.3007,1.5820,0,181,0
1744356933.527151038,.116,15273.8281,2.5039,0,301,0
1744356934.057141941,.118,15275.7265,1.9296,0,243,0
1744356934.588580071,.126,15276.1015,.3671,0,41,0
1744356935.117577103,.128,15276.1015,0,0,0,0
1744356935.645048500,.127,15276.1015,0,0,0,0
1744356936.172707561,.125,15276.9765,.7539,0,91,0
1744356936.702089748,.125,15279.2500,2.2773,0,281,0
1744356937.233577189,.118,15281.1601,1.9960,0,234,0
1744356937.762290006,.118,15283.4921,2.1367,0,247,0
1744356938.293087149,.122,15284.3554,1.0351,0,133,0
1744356938.823826411,.121,15286.0039,1.5937,0,197,0
1744356939.352149300,.123,15286.8593,.8710,0,108,0
1744356939.880770597,.127,15286.7656,0,0,0,0
1744356940.410415046,.126,15287.3398,.5898,0,72,0
1744356940.939863434,.118,15289.1328,1.7226,0,208,0
1744356941.468514779,.124,15289.7578,.5703,0,66,0
1744356941.996867776,.125,15290.1328,.4257,0,52,0
1744356942.527960421,.120,15291.4257,1.3515,0,171,0
1744356943.057499055,.123,15292.6835,1.1875,0,148,0
1744356943.585633891,.194,15293.9218,1.2304,0,148,0
1744356944.113072050,.113,15294.9140,1.0703,0,123,0
1744356944.641578000,.124,15295.9921,.9609,0,119,0
1744356945.170116254,.120,15297.5390,1.6132,0,194,0
1744356945.702401943,.121,15298.9257,1.4335,0,180,0
1744356946.231158808,.124,15299.5507,.5859,.0156,71,1
1744356946.759648614,.128,15299.5507,0,0,0,0
1744356947.287845679,.128,15299.5507,0,0,0,0
1744356947.816693479,.128,15299.8828,.3046,0,36,0
1744356948.344681049,.122,15300.9062,1.0000,0,125,0
1744356948.873261927,.122,15302.1992,1.3359,0,168,0
1744356949.405283556,.123,15303.3476,1.1171,0,135,0
1744356949.935272826,.125,15303.7226,.3632,0,46,0
1744356950.462878954,.126,15304.2226,.5625,0,68,0
1744356950.993149651,.125,15304.8398,.6484,0,78,0
1744356951.524595961,.121,15306.3671,1.4921,0,173,0
1744356952.053555763,.123,15307.1835,.8515,0,104,0
1744356952.582289615,.142,15308.2070,.8710,0,109,0
1744356953.112411708,.121,15309.9687,1.7968,0,228,0
1744356953.641641035,.120,15311.5898,1.6054,0,198,0
1744356954.171332659,.118,15312.7656,1.1718,0,133,0
1744356954.700550959,.121,15314.1757,1.4414,0,172,0
1744356955.230465536,.118,15315.0195,.8789,0,106,0
1744356955.759812591,.167,15315.3554,.2421,0,30,0
1744356956.290404159,.129,15315.3554,0,0,0,0
1744356956.819639266,.128,15315.3554,0,0,0,0
1744356957.352231355,.128,15315.3554,0,0,0,0
1744356957.881627154,.148,15315.3554,0,0,0,0
1744356958.410377226,.129,15315.3554,0,0,0,0
1744356958.939475924,.130,15315.3554,0,0,0,0
1744356959.468687931,.128,15315.3554,0,0,0,0
1744356960.001824025,.129,15315.3554,0,0,0,0
1744356960.532061455,.127,15315.3554,0,0,0,0
1744356961.063084072,.128,15315.3554,0,0,0,0
1744356961.591856462,.128,15315.3554,0,0,0,0
1744356962.121697525,.129,15315.3554,0,0,0,0
1744356962.650210600,.136,15315.4492,.0937,0,11,0
1744356963.180236107,.128,15315.4492,0,0,0,0
1744356963.708474246,.128,15315.4492,0,0,0,0
1744356964.240436380,.129,15315.4492,0,0,0,0
1744356964.772031758,.129,15315.4492,0,0,0,0
1744356965.301830404,.129,15315.4492,0,0,0,0
1744356965.830070770,.128,15315.4492,0,0,0,0
1744356966.359316335,.128,15315.4492,0,0,0,0
1744356966.887495668,.129,15315.4492,0,0,0,0
1744356967.416489891,.128,15315.4492,0,0,0,0
1744356967.945659498,.129,15315.4492,0,0,0,0
1744356968.474217727,.128,15315.4492,0,0,0,0
1744356969.002330439,.128,15315.4492,0,0,0,0
1744356969.530728530,.128,15315.4492,0,0,0,0
1744356970.060149405,.128,15315.4492,0,0,0,0
1744356970.588081030,.128,15315.4492,0,0,0,0
1744356971.117244606,.128,15315.4492,0,0,0,0
1744356971.645907990,.129,15315.4492,0,0,0,0
1744356972.174216001,.128,15315.4492,0,0,0,0
1744356972.701293196,.174,15315.4492,0,0,0,0
1744356973.229594425,.127,15315.4492,0,0,0,0
1744356973.757978658,.128,15315.4492,0,0,0,0
1744356974.287471422,.137,15315.4492,0,0,0,0
1744356974.817932728,.129,15315.4492,0,0,0,0
1744356975.350234868,.128,15315.4492,0,0,0,0
1744356975.882223462,.129,15315.4492,0,0,0,0
1744356976.414218831,.129,15315.4492,0,0,0,0
1744356976.946360532,.128,15315.4492,0,.0156,0,1
1744356977.476811218,.127,15315.4492,0,0,0,0
1744356978.008139947,.128,15315.4492,0,0,0,0
1744356978.539749259,.128,15315.4492,0,0,0,0
1744356979.072771944,.128,15315.4492,0,0,0,0
1744356979.607946109,.129,15315.4492,0,0,0,0
1744356980.141962416,.129,15315.4492,0,0,0,0
1744356980.675684721,.128,15315.4492,0,0,0,0
1744356981.209251019,.129,15315.4492,0,0,0,0
1744356981.744218629,.128,15315.4492,0,0,0,0
1744356982.276258868,.129,15315.4492,0,0,0,0
1744356982.809001531,.129,15315.4492,0,0,0,0
1744356983.344133585,.127,15315.4492,0,0,0,0
1744356983.876421772,.129,15315.4492,0,0,0,0
1744356984.409718709,.128,15315.4492,0,0,0,0
1744356984.946229033,.129,15315.4492,0,0,0,0
1744356985.477215004,.208,15315.4492,0,0,0,0
1744356986.007699013,.128,15315.4492,0,0,0,0
1744356986.538894862,.128,15315.4492,0,0,0,0
1744356987.070104150,.129,15315.4492,0,0,0,0
1744356987.603547664,.128,15315.4492,0,0,0,0
1744356988.134943720,.128,15315.4492,0,0,0,0
1744356988.665889905,.128,15315.4492,0,0,0,0
1744356989.196519453,.128,15315.4492,0,0,0,0
1744356989.730024308,.128,15315.4492,0,0,0,0
1744356990.261301046,.129,15315.4492,0,0,0,0
1744356990.791878941,.128,15315.4492,0,0,0,0
1744356991.324629461,.129,15315.4492,0,0,0,0
