时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357133.812914309,.100,15398.8007,0,0,0,0
1744357134.341826501,.128,15399.1875,.2890,0,37,0
1744357134.872279893,.164,15399.3515,.1718,0,24,0
1744357135.404087359,.127,15399.5937,.3359,0,43,0
1744357135.934233457,.126,15400.4765,.7812,0,104,0
1744357136.464453743,.126,15400.6953,.2031,0,23,0
1744357136.993707385,.127,15400.9453,.3671,0,40,0
1744357137.523571224,.125,15401.3867,.3476,0,44,0
1744357138.053720440,.127,15401.6445,.2812,0,37,0
1744357138.583261840,.127,15401.8398,.2578,0,33,0
1744357139.111514482,.163,15401.9921,.1601,0,17,0
1744357139.640072970,.126,15402.1601,.1757,0,24,0
1744357140.168860105,.128,15402.5429,.3046,0,39,0
1744357140.697720003,.127,15402.8320,.2421,0,28,0
1744357141.229402286,.127,15403.0195,.2421,0,30,0
1744357141.758049255,.126,15403.3281,.3085,0,41,0
1744357142.289893844,.128,15403.5781,.2734,0,32,0
1744357142.818196568,.158,15403.9453,.3085,0,39,0
1744357143.348772030,.126,15404.2226,.3125,0,43,0
1744357143.879750725,.127,15404.5351,.3085,0,38,0
1744357144.409787710,.128,15404.7500,.2304,0,30,0
1744357144.938774800,.127,15405.0000,.2226,0,29,0
1744357145.468566370,.125,15405.3085,.3750,0,48,0
1744357145.999262396,.128,15405.4609,.1640,0,21,0
1744357146.527163750,.125,15406.0859,.5742,0,72,0
1744357147.056032943,.158,15406.5351,.3984,0,53,0
1744357147.586853020,.126,15406.8476,.3164,0,42,0
1744357148.117437459,.128,15407.1718,.3203,0,36,0
1744357148.646838251,.127,15407.3476,.1679,0,20,0
1744357149.178052735,.128,15407.4804,.1406,0,16,0
1744357149.707183564,.127,15407.7539,.2617,0,33,0
1744357150.236733465,.156,15407.9492,.1914,0,25,0
1744357150.764904724,.127,15408.1132,.1757,0,21,0
1744357151.294638489,.128,15408.3007,.2578,0,31,0
1744357151.823070886,.126,15408.6835,.3046,0,37,0
1744357152.354263018,.126,15409.1015,.5156,0,62,0
1744357152.883736791,.128,15409.3515,.1445,0,17,0
1744357153.412853011,.127,15409.4765,.1250,0,17,0
1744357153.942007536,.150,15409.6015,.2070,0,27,0
1744357154.469365353,.128,15409.7578,.1601,0,22,0
1744357155.000031932,.128,15409.8828,.1328,0,18,0
1744357155.530013380,.127,15410.1328,.2734,0,32,0
1744357156.060052852,.127,15410.3828,.1796,0,24,0
1744357156.590424514,.128,15410.5078,.0898,0,11,0
1744357157.121705149,.147,15410.6328,.1562,0,19,0
1744357157.650495789,.128,15410.6328,.0625,0,8,0
1744357158.180651216,.126,15411.0078,.2890,0,34,0
1744357158.709709008,.127,15411.2578,.2617,0,33,0
1744357159.237983988,.126,15411.5664,.2812,0,38,0
1744357159.768434315,.151,15411.7656,.2031,0,26,0
1744357160.300242185,.127,15411.8906,.1484,0,18,0
1744357160.830449243,.128,15411.9648,.1406,.0156,18,1
1744357161.357791438,.128,15412.2148,.1601,0,19,0
1744357161.887145509,.128,15412.2968,.1250,0,15,0
1744357162.415971026,.152,15412.4726,.1679,0,22,0
1744357162.946041904,.128,15412.5976,.1328,0,19,0
1744357163.477565679,.128,15412.8476,.2656,0,31,0
1744357164.006682207,.128,15412.9726,.1171,0,16,0
1744357164.536051355,.128,15412.9570,.0468,0,6,0
1744357165.066295390,.149,15413.1054,.0625,0,8,0
1744357165.594915030,.128,15413.3164,.1835,0,23,0
1744357166.123858175,.127,15413.4414,.1640,0,21,0
1744357166.651246722,.128,15413.6757,.1992,0,25,0
1744357167.180779952,.146,15413.8007,.1445,0,19,0
