时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788564.389280778,.242,14879.2109,0,0,0,0
1744788564.924034645,.213,14879.2773,0,0,0,0
1744788565.459337101,.145,14880.7617,1.5703,0,157,0
1744788565.989967446,.014,14887.0781,18.6484,0,1865,0
1744788566.522098252,.016,14906.7851,19.7617,.2421,1924,53
1744788567.052050492,.017,14925.0781,18.3320,0,1833,0
1744788567.582936003,.015,14944.4960,19.3945,0,1858,0
1744788568.113583849,.016,14964.3750,19.8632,0,1998,0
1744788568.644320140,.015,14984.8750,20.3906,0,1934,0
1744788569.174788078,.018,15003.9882,19.2617,0,1872,0
1744788569.705390842,.017,15024.6132,20.6015,0,1952,0
1744788570.236229860,.017,15045.1132,20.5937,0,1949,0
1744788570.767359712,.020,15065.4648,20.2773,0,1915,0
1744788571.298590135,.017,15087.2031,21.6953,0,2021,0
1744788571.829298824,.019,15106.8671,19.7109,0,1924,0
1744788572.360346437,.019,15126.7734,19.9140,0,1916,0
1744788572.891553442,.018,15146.8945,20.1914,0,1921,0
1744788573.422472657,.021,15166.5781,19.5976,0,1942,0
1744788573.953627066,.020,15185.7265,19.1562,0,1910,0
1744788574.485331810,.022,15206.4492,20.6835,0,2013,0
1744788575.015332270,.020,15226.0742,19.6718,0,1922,0
1744788575.545794501,.022,15245.4687,19.4335,0,1935,0
1744788576.075541060,.022,15265.6093,20.0234,0,1944,0
1744788576.605705761,.021,15285.0546,19.6171,.0507,1896,13
1744788577.136686028,.024,15304.4414,19.3398,0,1880,0
1744788577.667925424,.026,15322.7695,18.2812,0,1827,0
1744788578.198088682,.100,15331.7265,8.9414,0,845,0
1744788578.728500977,.155,15331.7226,0,0,0,0
1744788579.259571958,.129,15332.1093,0,0,0,0
1744788579.790897401,.128,15332.1093,0,.0312,0,5
