时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788518.039642566,.515,13592.8437,0,0,0,0
1744788518.584135520,.206,13592.7265,.0156,0,2,0
1744788519.114967450,.134,13594.3203,1.5703,0,188,0
1744788519.645458974,.012,13609.3320,14.9414,0,1651,0
1744788520.175390906,.012,13624.7031,15.4726,0,1689,0
1744788520.705904118,.013,13639.8671,15.1406,0,1711,0
1744788521.235210275,.012,13656.3085,16.4335,0,1723,0
1744788521.765780191,.012,13672.5156,16.2539,0,1697,0
1744788522.297219701,.013,13688.6289,16.0820,0,1714,0
1744788522.827065262,.013,13704.5859,16.0273,0,1709,0
1744788523.357467828,.012,13720.2890,15.6132,0,1697,0
1744788523.887729051,.013,13735.9960,15.6171,0,1682,0
1744788524.418060909,.012,13751.1093,15.2031,0,1680,0
1744788524.948696733,.013,13767.2343,16.1328,0,1707,0
1744788525.478405547,.012,13782.7812,15.6718,0,1714,0
1744788526.007759156,.013,13799.4531,16.6015,0,1737,0
1744788526.538298601,.013,13814.9843,15.5546,0,1686,0
1744788527.068179838,.013,13830.9179,15.8945,0,1718,0
1744788527.598323500,.013,13847.0937,16.2304,0,1764,0
1744788528.128534429,.013,13863.9453,16.8710,0,1740,0
1744788528.658645949,.013,13879.9687,15.9062,0,1647,0
1744788529.188892080,.014,13896.9335,16.9492,0,1722,0
1744788529.718785179,.014,13912.9296,16.0742,0,1730,0
1744788530.248804645,.014,13929.0078,16.1484,0,1711,0
1744788530.779074645,.015,13944.8281,15.6875,.1250,1706,32
1744788531.308675088,.014,13961.7031,16.9062,0,1750,0
1744788531.838667082,.015,13977.8710,16.2460,0,1711,0
1744788532.368840847,.013,13995.8750,17.9179,0,1798,0
1744788532.898372004,.013,14012.6367,16.8007,0,1767,0
1744788533.427749396,.015,14031.0000,18.2148,0,1805,0
1744788533.958396166,.015,14048.0117,17.1914,0,1761,0
1744788534.487619125,.013,14064.2773,16.3359,0,1693,0
1744788535.018056548,.015,14082.1562,17.7851,0,1785,0
1744788535.548007001,.032,14098.8710,16.6718,0,1725,0
1744788536.078002806,.016,14115.9218,17.1210,0,1747,0
1744788536.608217508,.016,14133.6171,17.6250,0,1773,0
1744788537.138452744,.017,14150.4492,16.7929,0,1733,0
1744788537.669018438,.017,14166.7070,16.2812,0,1710,0
1744788538.199083280,.016,14182.9687,16.3476,0,1723,0
1744788538.728697845,.016,14200.5703,17.5625,0,1771,0
1744788539.258682035,.016,14217.9843,17.5273,0,1809,0
1744788539.788004492,.020,14234.5859,16.6210,0,1711,0
1744788540.318154970,.018,14251.2421,16.4765,0,1701,0
1744788540.848564086,.019,14268.1132,16.8515,0,1786,0
1744788541.378597362,.020,14285.5273,17.4218,0,1748,0
1744788541.908695303,.019,14302.3632,16.7265,0,1698,0
1744788542.438222233,.118,14308.0546,5.7656,0,570,0
1744788542.969292306,.126,14308.0546,0,0,0,0
1744788543.499135712,.189,14308.5546,0,.6914,0,177
1744788544.031119569,.197,14317.3867,0,0,0,0
