时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788544.492757512,.135,14319.2851,0,0,0,0
1744788545.021347785,.127,14319.2187,0,0,0,0
1744788545.551161963,.096,14313.5000,5.7070,0,577,0
1744788546.081360763,.013,14331.2617,17.7617,.0195,1826,2
1744788546.610680669,.014,14347.6718,16.5820,0,1733,0
1744788547.141618682,.015,14365.9726,18.5195,0,1839,0
1744788547.671966323,.014,14384.0234,17.8046,0,1801,0
1744788548.202324347,.015,14402.5234,18.6835,0,1844,0
1744788548.732827422,.014,14420.9296,18.1875,.0273,1818,3
1744788549.263202340,.014,14439.2382,18.2539,0,1830,0
1744788549.792786940,.014,14457.2070,17.9843,0,1801,0
1744788550.323197599,.014,14474.9335,17.7421,0,1821,0
1744788550.853001507,.015,14492.4414,17.4687,0,1787,0
1744788551.383320329,.015,14510.1953,18.0039,.1718,1820,44
1744788551.914082415,.013,14529.4023,19.0820,0,1855,0
1744788552.443898491,.015,14546.9101,17.5156,0,1788,0
1744788552.973848164,.016,14565.4453,18.4648,0,1833,0
1744788553.505781345,.015,14582.9648,17.5195,0,1776,0
1744788554.035720208,.015,14602.1132,19.1484,0,1850,0
1744788554.566739822,.016,14621.0117,18.8906,0,1881,0
1744788555.096517381,.016,14638.8710,17.9375,0,1813,0
1744788555.626139426,.017,14657.8125,18.8710,0,1897,0
1744788556.158438650,.018,14676.6601,18.9023,0,1843,0
1744788556.688593819,.018,14694.3906,17.7617,0,1798,0
1744788557.218646877,.018,14712.8515,18.4375,0,1830,0
1744788557.749643483,.018,14731.1328,18.2031,0,1810,0
1744788558.281349600,.017,14748.5117,17.3789,0,1752,0
1744788558.811262259,.018,14767.5156,19.0351,0,1845,0
1744788559.341129536,.020,14785.6445,18.0898,0,1775,0
1744788559.872540784,.018,14803.8554,18.2500,0,1778,0
1744788560.402839419,.021,14821.9335,18.2890,0,1747,0
1744788560.933116586,.021,14839.2031,16.9882,0,1695,0
1744788561.464229193,.023,14855.7656,16.6250,0,1693,0
1744788561.995629772,.111,14865.8593,10.0820,0,1014,0
1744788562.527691944,.135,14865.9179,0,0,0,0
1744788563.059393892,.127,14865.9179,0,0,0,0
1744788563.592160428,.245,14872.9179,0,0,0,0
1744788564.123833122,.203,14878.2656,0,0,0,0
